numconnections_avg,policystatus_avg,policystatus_max,activityflag_max,businessunit,facility,healthtime,latitude,longitude
34.83,1.22,3,5,region-3,branch125,2012-02-02 18:00:00,-0.25828454,-112.83267
33.75757575757576,1.202020202020202,3,5,region-7,branch198,2012-02-02 18:00:00,-0.26231542,-70.04862
34.5,1.1458333333333333,2,5,region-7,branch85,2012-02-02 18:00:00,-0.28396702,-66.32769
37.947916666666664,1.1354166666666667,3,5,region-49,branch15,2012-02-02 18:00:00,-0.3161695,-134.06
37.04081632653061,1.1224489795918366,2,3,region-49,branch25,2012-02-02 18:00:00,-0.31800413,-139.53722
38.17821782178218,1.099009900990099,3,4,region-7,branch187,2012-02-02 18:00:00,-0.32160717,-70.20712
34.666666666666664,1.1616161616161615,3,3,region-7,branch67,2012-02-02 18:00:00,-0.35795873,-74.428825
39.76288659793814,1.1237113402061856,2,3,region-30,branch28,2012-02-02 18:00:00,-0.36512673,-100.64334
36.618556701030926,1.1958762886597938,3,5,region-8,branch95,2012-02-02 18:00:00,-0.38562214,-117.542534
36.618556701030926,1.1546391752577319,3,5,region-7,branch103,2012-02-02 18:00:00,-0.4012441,-70.700226
35.01010101010101,1.2121212121212122,2,5,region-3,branch132,2012-02-02 18:00:00,-0.46244356,-104.630775
35.01,1.24,4,5,region-7,branch126,2012-02-02 18:00:00,-0.4701434,-78.015205
34.38775510204081,1.2346938775510203,3,5,region-7,branch134,2012-02-02 18:00:00,-0.4758231,-72.54735
35.34020618556701,1.1237113402061856,2,5,region-30,branch43,2012-02-02 18:00:00,-0.49747103,-100.46174
32.642105263157895,1.168421052631579,3,5,region-8,branch5,2012-02-02 18:00:00,-0.5025438,-121.69267
34.93,1.22,2,4,region-8,branch123,2012-02-02 18:00:00,-0.52038753,-127.402016
36.54736842105263,1.1263157894736842,3,5,region-7,branch124,2012-02-02 18:00:00,-0.52543896,-73.21935
37.23,1.14,4,3,region-34,branch26,2012-02-02 18:00:00,-0.5500895,-149.96669
38.173469387755105,1.1428571428571428,2,4,region-30,branch1,2012-02-02 18:00:00,-0.55741405,-100.95502
37.78431372549019,1.1470588235294117,3,4,region-49,branch16,2012-02-02 18:00:00,-0.57566255,-132.439
33.15,1.15,2,5,region-49,branch30,2012-02-02 18:00:00,-0.6139019,-132.42099
34.916666666666664,1.09375,2,3,region-7,branch62,2012-02-02 18:00:00,-0.68789345,-70.93918
33.676767676767675,1.1919191919191918,2,5,region-7,branch199,2012-02-02 18:00:00,-0.6990458,-69.60877
37.16,1.14,2,5,region-7,branch170,2012-02-02 18:00:00,-0.70896614,-66.85594
33.75,1.2291666666666667,3,5,region-7,branch79,2012-02-02 18:00:00,-0.7157165,-73.40418
34.52040816326531,1.2040816326530612,3,5,region-30,branch8,2012-02-02 18:00:00,-0.73010296,-99.462074
35.22222222222222,1.202020202020202,3,4,region-3,branch47,2012-02-02 18:00:00,-0.74557513,-110.66943
36.09183673469388,1.2142857142857142,4,4,region-34,branch42,2012-02-02 18:00:00,-0.75803286,-150.1591
39.81818181818182,1.1515151515151516,3,5,region-7,branch166,2012-02-02 18:00:00,-0.7860539,-70.04175
38.52,1.13,3,3,region-34,branch33,2012-02-02 18:00:00,-0.79153305,-150.28049
37.84,1.18,3,5,region-7,branch75,2012-02-02 18:00:00,-0.8064681,-68.322975
36.63636363636363,1.2222222222222223,3,5,region-7,branch155,2012-02-02 18:00:00,-0.809066,-69.00529
36.5360824742268,1.1237113402061856,2,3,region-30,branch47,2012-02-02 18:00:00,-0.80932534,-98.80812
33.31958762886598,1.1546391752577319,3,5,region-34,branch49,2012-02-02 18:00:00,-0.819166,-151.37967
37.197916666666664,1.125,3,5,region-3,branch173,2012-02-02 18:00:00,-0.8256797,-114.570786
33.98947368421052,1.1157894736842104,2,5,region-8,branch180,2012-02-02 18:00:00,-0.84082174,-123.251724
30.918367346938776,1.1938775510204083,3,5,region-30,branch30,2012-02-02 18:00:00,-0.8495673,-97.854645
31.867346938775512,1.1938775510204083,4,5,region-7,branch4,2012-02-02 18:00:00,-0.86778617,-76.74716
33.41237113402062,1.1030927835051547,2,5,region-7,branch136,2012-02-02 18:00:00,-0.87100893,-69.89105
35.61,1.19,3,5,region-8,branch148,2012-02-02 18:00:00,-0.884544,-118.94169
30.193877551020407,1.1734693877551021,2,5,region-49,branch14,2012-02-02 18:00:00,-0.8942651,-133.16776
31.88888888888889,1.1515151515151516,2,5,region-7,branch3,2012-02-02 18:00:00,-0.89620745,-73.72748
32.673469387755105,1.1428571428571428,2,3,region-30,branch6,2012-02-02 18:00:00,-0.9001197,-97.65355
36.1063829787234,1.1382978723404256,2,5,region-7,branch148,2012-02-02 18:00:00,-0.9037966,-66.49352
33.61224489795919,1.183673469387755,3,5,region-38,branch6,2012-02-02 18:00:00,-0.9102971,-80.46815
31.73469387755102,1.2244897959183674,3,5,region-3,branch98,2012-02-02 18:00:00,-0.9107681,-104.847725
32.62626262626262,1.121212121212121,3,1,region-49,branch36,2012-02-02 18:00:00,-0.91273093,-138.14142
35.10204081632653,1.1122448979591837,3,5,region-7,branch25,2012-02-02 18:00:00,-0.91615224,-73.073326
37.68041237113402,1.1855670103092784,3,5,region-7,branch7,2012-02-02 18:00:00,-0.916931,-73.65567
32.121212121212125,1.1818181818181819,3,5,region-49,branch43,2012-02-02 18:00:00,-0.9177209,-134.00449
35.5,1.15,3,5,region-8,branch64,2012-02-02 18:00:00,-0.92452174,-119.088524
34.75257731958763,1.1237113402061856,2,5,region-3,branch174,2012-02-02 18:00:00,-0.928035,-105.08365
31.818181818181817,1.0909090909090908,3,3,region-7,branch161,2012-02-02 18:00:00,-0.9372669,-71.567184
36.78125,1.1666666666666667,2,5,region-7,branch76,2012-02-02 18:00:00,-0.9528948,-66.61351
34.02040816326531,1.2244897959183674,3,5,region-8,branch106,2012-02-02 18:00:00,-0.95793754,-120.654495
36.42424242424242,1.1414141414141414,3,5,region-8,branch153,2012-02-02 18:00:00,-0.96067846,-123.474815
37.01030927835052,1.1649484536082475,3,5,region-7,branch48,2012-02-02 18:00:00,-0.9681705,-78.70796
34.8125,1.1458333333333333,3,5,region-7,branch72,2012-02-02 18:00:00,-0.9885199,-76.512794
35.78787878787879,1.1414141414141414,3,5,region-7,branch91,2012-02-02 18:00:00,-0.9906999,-70.266655
37.60606060606061,1.1515151515151516,3,5,region-8,branch139,2012-02-02 18:00:00,-0.9924685,-121.80701
33.81,1.17,3,5,region-3,branch78,2012-02-02 18:00:00,-1.0151708,-107.183105
40.520833333333336,1.1145833333333333,3,3,region-30,branch49,2012-02-02 18:00:00,-1.0209401,-99.55787
35.458333333333336,1.125,3,4,region-49,branch11,2012-02-02 18:00:00,-1.0267035,-136.30339
36.30612244897959,1.153061224489796,2,5,region-49,branch48,2012-02-02 18:00:00,-1.0430729,-133.81096
37.44329896907217,1.1855670103092784,3,5,region-3,branch188,2012-02-02 18:00:00,-1.0825089,-102.77968
29.3,1.16,3,5,region-30,branch25,2012-02-02 18:00:00,-1.122752,-98.62394
36.386138613861384,1.108910891089109,2,5,region-30,branch40,2012-02-02 18:00:00,-1.1300814,-98.595245
35.8125,1.1666666666666667,2,5,region-3,branch112,2012-02-02 18:00:00,-1.1387942,-114.162445
37.05263157894737,1.1263157894736842,3,5,region-3,branch101,2012-02-02 18:00:00,-1.1412269,-102.047806
35.62244897959184,1.1734693877551021,3,5,region-8,branch118,2012-02-02 18:00:00,-1.1805496,-116.3215
33.45,1.23,3,5,region-3,branch48,2012-02-02 18:00:00,-1.1911254,-104.00975
33.94,1.16,2,5,region-3,branch170,2012-02-02 18:00:00,-1.2021078,-102.41951
35.98989898989899,1.121212121212121,2,5,region-38,branch1,2012-02-02 18:00:00,-1.2067329,-89.33825
35.227722772277225,1.198019801980198,3,5,region-3,branch46,2012-02-02 18:00:00,-1.2109253,-107.12232
36.97959183673469,1.1224489795918366,3,5,region-49,branch9,2012-02-02 18:00:00,-1.2149305,-129.01717
37.83505154639175,1.0721649484536082,2,1,region-30,branch48,2012-02-02 18:00:00,-1.2180604,-97.69637
35.204081632653065,1.1020408163265305,2,5,region-30,branch13,2012-02-02 18:00:00,-1.2540227,-96.941826
32.260416666666664,1.15625,3,5,region-8,branch174,2012-02-02 18:00:00,-1.3005471,-127.93006
37.90816326530612,1.1326530612244898,2,5,region-3,branch151,2012-02-02 18:00:00,-1.3017846,-110.98689
29.464646464646464,1.1818181818181819,3,5,region-49,branch3,2012-02-02 18:00:00,-1.3095222,-135.0706
32.765306122448976,1.163265306122449,3,3,region-8,branch3,2012-02-02 18:00:00,-1.3296562,-123.48816
36.05102040816327,1.183673469387755,3,5,region-38,branch7,2012-02-02 18:00:00,-1.3754008,-83.435646
34.854166666666664,1.1770833333333333,3,5,region-3,branch119,2012-02-02 18:00:00,-1.3803736,-108.36136
37.09183673469388,1.1428571428571428,3,5,region-8,branch1,2012-02-02 18:00:00,-1.387548,-120.65238
35.851063829787236,1.2446808510638299,3,5,region-8,branch125,2012-02-02 18:00:00,-1.4122889,-120.62431
35.39795918367347,1.153061224489796,3,5,region-8,branch141,2012-02-02 18:00:00,-1.4187384,-127.77208
33.48514851485149,1.118811881188119,3,5,region-3,branch57,2012-02-02 18:00:00,-1.4679742,-108.8353
34.775510204081634,1.1428571428571428,2,5,region-3,branch114,2012-02-02 18:00:00,-1.5346177,-104.18342
35.552083333333336,1.1979166666666667,4,5,region-3,branch121,2012-02-02 18:00:00,-1.5838797,-113.005844
38.43877551020408,1.183673469387755,3,3,region-8,branch44,2012-02-02 18:00:00,-1.6051282,-118.44567
37.51020408163265,1.1224489795918366,3,4,region-30,branch16,2012-02-02 18:00:00,-1.6173728,-96.2382
32.83673469387755,1.1326530612244898,3,5,region-30,branch15,2012-02-02 18:00:00,-1.6501718,-100.62569
38.75247524752475,1.2079207920792079,3,5,region-8,branch103,2012-02-02 18:00:00,-1.6842605,-119.38739
32.44210526315789,1.1578947368421053,2,5,region-3,branch10,2012-02-02 18:00:00,-1.6913824,-106.356415
37.734693877551024,1.2653061224489797,4,5,region-8,branch120,2012-02-02 18:00:00,-1.7032526,-127.76018
33.578947368421055,1.1368421052631579,3,5,region-30,branch44,2012-02-02 18:00:00,-1.7076406,-96.40777
35.07142857142857,1.1122448979591837,3,5,region-8,branch80,2012-02-02 18:00:00,-1.7080529,-122.41739
32.98989898989899,1.1818181818181819,3,4,region-3,branch193,2012-02-02 18:00:00,-1.738256,-109.871216
35.55670103092783,1.134020618556701,3,3,region-49,branch6,2012-02-02 18:00:00,-1.7439672,-134.81456
37.354166666666664,1.125,2,5,region-3,branch53,2012-02-02 18:00:00,-1.7579513,-107.84226
36.57425742574257,1.108910891089109,2,3,region-3,branch79,2012-02-02 18:00:00,-1.7851818,-111.71009
39.77,1.13,2,5,region-3,branch191,2012-02-02 18:00:00,-1.8144428,-109.272835
33.97979797979798,1.1313131313131313,3,5,region-30,branch14,2012-02-02 18:00:00,-1.8366337,-97.02708
32.95876288659794,1.1134020618556701,2,5,region-3,branch158,2012-02-02 18:00:00,-1.8408866,-108.68954
34.06930693069307,1.1287128712871286,3,5,region-30,branch10,2012-02-02 18:00:00,-1.8737961,-98.585335
36.31958762886598,1.1134020618556701,2,5,region-8,branch166,2012-02-02 18:00:00,-1.8783934,-120.92436
35.275510204081634,1.1326530612244898,2,5,region-30,branch22,2012-02-02 18:00:00,-1.8827386,-99.496765
32.02061855670103,1.1546391752577319,3,5,region-8,branch67,2012-02-02 18:00:00,-1.9487313,-125.23689
35.54,1.22,3,5,region-49,branch47,2012-02-02 18:00:00,-1.9497066,-135.5662
35.80612244897959,1.1020408163265305,2,5,region-3,branch76,2012-02-02 18:00:00,-1.9891772,-107.32649
34.865979381443296,1.1546391752577319,3,5,region-8,branch87,2012-02-02 18:00:00,-10.009007,-122.34356
36.86734693877551,1.183673469387755,4,4,region-3,branch11,2012-02-02 18:00:00,-10.013837,-107.4571
33.7979797979798,1.1919191919191918,3,5,region-29,branch25,2012-02-02 18:00:00,-10.027573,-80.25124
33.833333333333336,1.1354166666666667,2,5,region-8,branch137,2012-02-02 18:00:00,-10.042875,-126.06281
37.16,1.17,3,5,region-3,branch146,2012-02-02 18:00:00,-10.075814,-108.779655
37.56,1.16,2,5,region-8,branch59,2012-02-02 18:00:00,-10.210328,-124.53757
37.59,1.09,3,5,region-3,branch200,2012-02-02 18:00:00,-10.225506,-113.957535
35.61224489795919,1.2142857142857142,4,5,region-8,branch100,2012-02-02 18:00:00,-10.247392,-118.80294
34.101010101010104,1.121212121212121,4,4,region-29,branch36,2012-02-02 18:00:00,-10.26839,-84.23949
36.445544554455445,1.1683168316831682,2,5,region-32,branch14,2012-02-02 18:00:00,-10.361437,-133.58795
37.62,1.11,2,5,region-3,branch128,2012-02-02 18:00:00,-10.384983,-106.486
35.25773195876289,1.134020618556701,3,5,region-8,branch21,2012-02-02 18:00:00,-10.435757,-127.00645
34.857142857142854,1.183673469387755,3,1,region-32,branch31,2012-02-02 18:00:00,-10.542702,-134.15945
32.084210526315786,1.1473684210526316,3,5,region-29,branch21,2012-02-02 18:00:00,-10.546223,-93.30407
35.46,1.16,3,5,region-29,branch22,2012-02-02 18:00:00,-10.551564,-94.97432
34.98,1.11,2,3,region-8,branch51,2012-02-02 18:00:00,-10.587707,-116.008644
36.41414141414141,1.121212121212121,2,5,region-29,branch31,2012-02-02 18:00:00,-10.595649,-81.755295
35.46938775510204,1.2142857142857142,3,5,region-3,branch198,2012-02-02 18:00:00,-10.609686,-107.40491
36.64356435643565,1.1683168316831682,3,5,region-32,branch48,2012-02-02 18:00:00,-10.610467,-132.92773
36.22680412371134,1.2474226804123711,3,3,region-29,branch24,2012-02-02 18:00:00,-10.636432,-83.656105
36.82178217821782,1.1782178217821782,3,4,region-8,branch84,2012-02-02 18:00:00,-10.723102,-126.22336
35.204081632653065,1.1428571428571428,2,5,region-29,branch42,2012-02-02 18:00:00,-10.737165,-89.56144
32.48979591836735,1.2346938775510203,4,3,region-8,branch105,2012-02-02 18:00:00,-10.740404,-127.183174
36.31958762886598,1.175257731958763,3,5,region-8,branch190,2012-02-02 18:00:00,-10.765263,-127.5163
38.80612244897959,1.1326530612244898,3,5,region-29,branch45,2012-02-02 18:00:00,-10.822626,-90.431915
33.7319587628866,1.1958762886597938,2,5,region-3,branch137,2012-02-02 18:00:00,-10.838997,-105.862236
34.94845360824742,1.0824742268041236,2,5,region-32,branch33,2012-02-02 18:00:00,-10.839356,-132.83717
32.010416666666664,1.1458333333333333,2,5,region-3,branch118,2012-02-02 18:00:00,-10.853412,-109.027534
31.0,1.118811881188119,3,4,region-8,branch19,2012-02-02 18:00:00,-10.858417,-122.984085
36.385416666666664,1.1875,3,5,region-8,branch192,2012-02-02 18:00:00,-10.881108,-123.308914
38.64356435643565,1.1584158415841583,3,5,region-8,branch32,2012-02-02 18:00:00,-10.887847,-119.200554
37.25773195876289,1.1546391752577319,3,5,region-3,branch186,2012-02-02 18:00:00,-10.902398,-111.98647
34.51546391752577,1.175257731958763,3,5,region-32,branch36,2012-02-02 18:00:00,-10.924581,-134.43536
33.23232323232323,1.2222222222222223,3,3,region-29,branch3,2012-02-02 18:00:00,-10.925243,-81.952446
38.802083333333336,1.1354166666666667,2,3,region-3,branch67,2012-02-02 18:00:00,-10.949725,-104.98707
37.65,1.19,3,5,region-3,branch157,2012-02-02 18:00:00,-10.985682,-106.66773
30.852631578947367,1.1263157894736842,2,5,region-3,branch20,2012-02-02 18:00:00,-10.988306,-108.922775
32.8041237113402,1.2061855670103092,4,5,region-8,branch9,2012-02-02 18:00:00,-11.054409,-123.391
33.15,1.16,3,5,region-29,branch44,2012-02-02 18:00:00,-11.059564,-84.19769
32.175257731958766,1.1134020618556701,2,5,region-32,branch15,2012-02-02 18:00:00,-11.078003,-133.17651
35.11,1.09,3,5,region-8,branch56,2012-02-02 18:00:00,-11.086777,-126.718216
35.255102040816325,1.183673469387755,3,5,region-3,branch95,2012-02-02 18:00:00,-11.112058,-109.72104
34.60204081632653,1.1224489795918366,2,3,region-3,branch6,2012-02-02 18:00:00,-11.120642,-105.184784
35.13265306122449,1.153061224489796,2,4,region-29,branch41,2012-02-02 18:00:00,-11.1685505,-84.04681
32.39795918367347,1.183673469387755,4,5,region-8,branch179,2012-02-02 18:00:00,-11.174977,-125.46631
34.333333333333336,1.1414141414141414,3,4,region-29,branch6,2012-02-02 18:00:00,-11.193299,-89.964226
37.118811881188115,1.118811881188119,3,5,region-3,branch23,2012-02-02 18:00:00,-11.220756,-105.7748
37.8,1.19,4,5,region-8,branch11,2012-02-02 18:00:00,-11.224464,-116.69979
36.27835051546392,1.2164948453608246,3,4,region-29,branch1,2012-02-02 18:00:00,-11.227965,-94.2483
33.3469387755102,1.1326530612244898,2,5,region-32,branch43,2012-02-02 18:00:00,-11.235171,-133.9912
34.677083333333336,1.15625,3,5,region-3,branch82,2012-02-02 18:00:00,-11.257412,-102.75514
34.26470588235294,1.1372549019607843,2,5,region-3,branch149,2012-02-02 18:00:00,-11.276796,-108.3808
35.39393939393939,1.202020202020202,3,3,region-8,branch14,2012-02-02 18:00:00,-11.284509,-117.7916
35.666666666666664,1.2323232323232323,5,3,region-8,branch119,2012-02-02 18:00:00,-11.340638,-117.09456
32.94,1.15,3,3,region-8,branch97,2012-02-02 18:00:00,-11.516286,-120.47573
36.121212121212125,1.202020202020202,3,5,region-8,branch116,2012-02-02 18:00:00,-11.525032,-124.419945
34.656565656565654,1.1919191919191918,3,5,region-29,branch2,2012-02-02 18:00:00,-11.531596,-85.34375
33.58163265306123,1.1734693877551021,3,3,region-8,branch167,2012-02-02 18:00:00,-11.660088,-116.508965
35.93,1.19,2,3,region-8,branch183,2012-02-02 18:00:00,-11.749625,-125.3105
38.65625,1.1979166666666667,3,3,region-3,branch194,2012-02-02 18:00:00,-11.777816,-113.60404
35.41836734693877,1.153061224489796,2,3,region-8,branch164,2012-02-02 18:00:00,-11.783402,-121.64776
37.03092783505155,1.2164948453608246,4,5,region-32,branch18,2012-02-02 18:00:00,-11.795025,-133.5678
34.9,1.15,2,4,region-3,branch116,2012-02-02 18:00:00,-11.811223,-114.53976
33.85,1.11,2,5,region-3,branch87,2012-02-02 18:00:00,-11.812327,-115.76599
40.234693877551024,1.153061224489796,2,5,region-3,branch2,2012-02-02 18:00:00,-11.812527,-110.74823
35.92553191489362,1.148936170212766,3,5,region-3,branch64,2012-02-02 18:00:00,-11.855408,-109.46798
33.6764705882353,1.1862745098039216,3,4,region-29,branch8,2012-02-02 18:00:00,-11.868704,-88.877464
37.583333333333336,1.1875,2,4,region-3,branch138,2012-02-02 18:00:00,-11.930381,-105.33607
38.614583333333336,1.1666666666666667,2,5,region-29,branch11,2012-02-02 18:00:00,-11.9729595,-85.26952
34.604166666666664,1.1145833333333333,2,5,region-8,branch82,2012-02-02 18:00:00,-12.005057,-116.76689
38.34020618556701,1.1958762886597938,3,5,region-3,branch150,2012-02-02 18:00:00,-12.014275,-103.91927
35.343434343434346,1.1414141414141414,2,4,region-3,branch102,2012-02-02 18:00:00,-12.016907,-114.809395
33.39795918367347,1.1938775510204083,4,5,region-3,branch38,2012-02-02 18:00:00,-12.019942,-104.16245
41.01169590643275,1.1598440545808968,3,5,region-32,headquarters,2012-02-02 18:00:00,-12.0709915,-133.14673
39.41836734693877,1.0714285714285714,2,5,region-3,branch96,2012-02-02 18:00:00,-12.081244,-112.59597
33.71,1.1,3,3,region-3,branch179,2012-02-02 18:00:00,-12.110115,-115.52414
36.029411764705884,1.1862745098039216,3,5,region-32,branch42,2012-02-02 18:00:00,-12.147461,-132.33963
36.686868686868685,1.1818181818181819,3,5,region-32,branch19,2012-02-02 18:00:00,-12.161462,-134.91833
33.69072164948454,1.1649484536082475,3,4,region-8,branch38,2012-02-02 18:00:00,-12.17217,-123.03163
35.101010101010104,1.121212121212121,3,5,region-8,branch30,2012-02-02 18:00:00,-12.17568,-123.59639
38.145833333333336,1.2083333333333333,3,3,region-3,branch8,2012-02-02 18:00:00,-12.211625,-109.77124
33.06185567010309,1.1546391752577319,3,5,region-3,branch60,2012-02-02 18:00:00,-12.223518,-109.17861
35.58,1.19,3,5,region-3,branch24,2012-02-02 18:00:00,-12.246329,-113.78112
38.275510204081634,1.1734693877551021,2,5,region-32,branch9,2012-02-02 18:00:00,-12.25296,-131.0027
32.42857142857143,1.2142857142857142,3,5,region-3,branch196,2012-02-02 18:00:00,-12.2585745,-102.05663
31.707070707070706,1.202020202020202,3,3,region-8,branch196,2012-02-02 18:00:00,-12.296598,-121.19794
38.05,1.24,3,5,region-32,branch12,2012-02-02 18:00:00,-12.306434,-132.17952
35.31,1.19,2,5,region-3,branch148,2012-02-02 18:00:00,-12.324124,-111.79553
36.552083333333336,1.1666666666666667,3,5,region-3,branch197,2012-02-02 18:00:00,-12.33232,-106.62048
35.89108910891089,1.1485148514851484,3,4,region-32,branch30,2012-02-02 18:00:00,-12.3344555,-134.65828
36.57575757575758,1.121212121212121,2,5,region-32,branch22,2012-02-02 18:00:00,-12.451076,-134.18994
33.62376237623762,1.1386138613861385,2,5,region-8,branch108,2012-02-02 18:00:00,-12.512892,-126.87825
37.90625,1.1875,3,5,region-8,branch186,2012-02-02 18:00:00,-12.575477,-125.12148
34.90526315789474,1.2105263157894737,2,3,region-3,branch123,2012-02-02 18:00:00,-12.6894655,-114.543106
36.484848484848484,1.1313131313131313,3,3,region-32,branch37,2012-02-02 18:00:00,-12.725248,-134.19606
37.989583333333336,1.125,3,1,region-8,branch13,2012-02-02 18:00:00,-12.725751,-121.3752
36.33673469387755,1.1326530612244898,2,5,region-8,branch127,2012-02-02 18:00:00,-12.790895,-124.51933
35.64,1.15,3,5,region-8,branch12,2012-02-02 18:00:00,-12.794719,-123.663284
35.125,1.1666666666666667,2,3,region-32,branch2,2012-02-02 18:00:00,-12.804867,-134.5836
38.73684210526316,1.1789473684210525,2,3,region-32,branch23,2012-02-02 18:00:00,-12.818927,-134.62462
33.795918367346935,1.2244897959183674,3,1,region-32,branch16,2012-02-02 18:00:00,-12.844335,-132.73817
37.96,1.17,3,3,region-32,branch13,2012-02-02 18:00:00,-12.9522505,-134.37323
36.59375,1.1041666666666667,2,1,region-8,branch73,2012-02-02 18:00:00,-12.952888,-126.67487
35.010416666666664,1.2291666666666667,2,5,region-8,branch110,2012-02-02 18:00:00,-12.9768915,-117.5806
36.15841584158416,1.2079207920792079,3,5,region-32,branch7,2012-02-02 18:00:00,-13.025521,-132.83896
33.18556701030928,1.1030927835051547,3,4,region-3,branch145,2012-02-02 18:00:00,-13.039441,-109.28496
33.99009900990099,1.108910891089109,3,5,region-8,branch154,2012-02-02 18:00:00,-13.076364,-116.07641
36.09183673469388,1.1326530612244898,3,4,region-8,branch143,2012-02-02 18:00:00,-13.113201,-123.88973
31.6734693877551,1.1326530612244898,2,5,region-8,branch111,2012-02-02 18:00:00,-13.145717,-118.45697
33.42857142857143,1.1020408163265305,3,5,region-3,branch199,2012-02-02 18:00:00,-13.179368,-111.246254
37.69072164948454,1.1649484536082475,3,5,region-8,branch160,2012-02-02 18:00:00,-13.214757,-120.17161
35.336633663366335,1.1584158415841583,3,5,region-32,branch32,2012-02-02 18:00:00,-13.249332,-134.92914
34.42424242424242,1.1515151515151516,3,4,region-32,branch5,2012-02-02 18:00:00,-13.264975,-131.56451
35.49,1.19,3,5,region-8,branch55,2012-02-02 18:00:00,-13.35073,-124.75636
35.717171717171716,1.1414141414141414,3,5,region-8,branch195,2012-02-02 18:00:00,-13.362369,-127.89108
34.958333333333336,1.1145833333333333,3,3,region-8,branch101,2012-02-02 18:00:00,-13.470198,-116.91486
35.93877551020408,1.1122448979591837,2,5,region-8,branch60,2012-02-02 18:00:00,-13.492726,-116.55867
36.83168316831683,1.1683168316831682,3,3,region-32,branch25,2012-02-02 18:00:00,-13.496017,-131.87515
35.208333333333336,1.1458333333333333,2,5,region-3,branch73,2012-02-02 18:00:00,-13.50417,-111.43498
39.479166666666664,1.15625,2,5,region-8,branch17,2012-02-02 18:00:00,-13.598252,-123.0687
34.47422680412371,1.134020618556701,2,5,region-32,branch35,2012-02-02 18:00:00,-13.6269655,-132.40639
35.98924731182796,1.1290322580645162,2,3,region-8,branch170,2012-02-02 18:00:00,-13.6319475,-118.15846
33.08247422680412,1.0824742268041236,2,5,region-3,branch50,2012-02-02 18:00:00,-13.652105,-105.112686
34.44444444444444,1.1414141414141414,2,3,region-3,branch85,2012-02-02 18:00:00,-13.694797,-104.00026
39.224489795918366,1.163265306122449,3,5,region-8,branch94,2012-02-02 18:00:00,-13.695599,-116.45281
36.0,1.1875,3,4,region-3,branch77,2012-02-02 18:00:00,-13.724415,-111.68639
37.43434343434343,1.1515151515151516,2,5,region-3,branch124,2012-02-02 18:00:00,-13.743144,-110.46023
35.2680412371134,1.1237113402061856,3,4,region-32,branch50,2012-02-02 18:00:00,-13.754925,-134.46465
35.775510204081634,1.183673469387755,3,5,region-3,branch176,2012-02-02 18:00:00,-13.7628765,-114.81253
