numconnections_avg,policystatus_avg,policystatus_max,activityflag_max,businessunit,facility,healthtime,latitude,longitude
36.303030303030305,1.0808080808080809,2,5,region-3,branch132,2012-02-02 13:00:00,-0.46244356,-104.630775
38.95,1.12,2,3,region-7,branch126,2012-02-02 13:00:00,-0.4701434,-78.015205
30.164948453608247,1.1546391752577319,3,4,region-7,branch134,2012-02-02 13:00:00,-0.4758231,-72.54735
35.02061855670103,1.092783505154639,2,3,region-30,branch43,2012-02-02 13:00:00,-0.49747103,-100.46174
14.337837837837839,1.0945945945945945,3,1,region-8,branch5,2012-02-02 13:00:00,-0.5025438,-121.69267
16.256756756756758,1.135135135135135,2,1,region-8,branch123,2012-02-02 13:00:00,-0.52038753,-127.402016
33.56842105263158,1.0526315789473684,2,3,region-7,branch124,2012-02-02 13:00:00,-0.52543896,-73.21935
16.88,1.0666666666666667,2,1,region-34,branch26,2012-02-02 13:00:00,-0.5500895,-149.96669
34.628865979381445,1.0721649484536082,2,5,region-30,branch1,2012-02-02 13:00:00,-0.55741405,-100.95502
16.536585365853657,1.048780487804878,2,1,region-49,branch16,2012-02-02 13:00:00,-0.57566255,-132.439
12.91025641025641,1.1025641025641026,2,1,region-49,branch30,2012-02-02 13:00:00,-0.6139019,-132.42099
36.175257731958766,1.041237113402062,2,3,region-7,branch62,2012-02-02 13:00:00,-0.68789345,-70.93918
33.69387755102041,1.0918367346938775,2,5,region-7,branch199,2012-02-02 13:00:00,-0.6990458,-69.60877
34.464646464646464,1.0707070707070707,2,3,region-7,branch170,2012-02-02 13:00:00,-0.70896614,-66.85594
37.229166666666664,1.0833333333333333,2,5,region-7,branch79,2012-02-02 13:00:00,-0.7157165,-73.40418
33.38775510204081,1.1224489795918366,2,5,region-30,branch8,2012-02-02 13:00:00,-0.73010296,-99.462074
14.435294117647059,1.0705882352941176,2,1,region-3,branch47,2012-02-02 13:00:00,-0.74557513,-110.66943
15.486486486486486,1.0810810810810811,2,1,region-34,branch42,2012-02-02 13:00:00,-0.75803286,-150.1591
35.35353535353536,1.0606060606060606,2,5,region-7,branch166,2012-02-02 13:00:00,-0.7860539,-70.04175
14.071428571428571,1.0595238095238095,2,1,region-34,branch33,2012-02-02 13:00:00,-0.79153305,-150.28049
36.33,1.08,2,4,region-7,branch75,2012-02-02 13:00:00,-0.8064681,-68.322975
35.47959183673469,1.1122448979591837,3,5,region-7,branch155,2012-02-02 13:00:00,-0.809066,-69.00529
32.77319587628866,1.0309278350515463,2,5,region-30,branch47,2012-02-02 13:00:00,-0.80932534,-98.80812
15.25301204819277,1.0602409638554218,2,1,region-34,branch49,2012-02-02 13:00:00,-0.819166,-151.37967
15.894736842105264,1.0526315789473684,2,1,region-3,branch173,2012-02-02 13:00:00,-0.8256797,-114.570786
14.878048780487806,1.0365853658536586,2,1,region-8,branch180,2012-02-02 13:00:00,-0.84082174,-123.251724
35.333333333333336,1.101010101010101,2,4,region-30,branch30,2012-02-02 13:00:00,-0.8495673,-97.854645
36.275510204081634,1.0918367346938775,2,5,region-7,branch4,2012-02-02 13:00:00,-0.86778617,-76.74716
35.28865979381443,1.041237113402062,2,4,region-7,branch136,2012-02-02 13:00:00,-0.87100893,-69.89105
13.074074074074074,1.0740740740740742,2,1,region-8,branch148,2012-02-02 13:00:00,-0.884544,-118.94169
12.964285714285714,1.1071428571428572,2,1,region-49,branch14,2012-02-02 13:00:00,-0.8942651,-133.16776
36.96,1.06,2,5,region-7,branch3,2012-02-02 13:00:00,-0.89620745,-73.72748
33.74747474747475,1.0808080808080809,2,4,region-30,branch6,2012-02-02 13:00:00,-0.9001197,-97.65355
36.68421052631579,1.0842105263157895,2,4,region-7,branch148,2012-02-02 13:00:00,-0.9037966,-66.49352
33.43298969072165,1.1030927835051547,3,4,region-38,branch6,2012-02-02 13:00:00,-0.9102971,-80.46815
31.714285714285715,1.1224489795918366,3,5,region-3,branch98,2012-02-02 13:00:00,-0.9107681,-104.847725
13.518518518518519,1.0987654320987654,2,1,region-49,branch36,2012-02-02 13:00:00,-0.91273093,-138.14142
32.717171717171716,1.0303030303030303,2,5,region-7,branch25,2012-02-02 13:00:00,-0.91615224,-73.073326
36.1530612244898,1.1224489795918366,3,5,region-7,branch7,2012-02-02 13:00:00,-0.916931,-73.65567
14.475,1.025,2,1,region-49,branch43,2012-02-02 13:00:00,-0.9177209,-134.00449
15.8625,1.15,3,1,region-8,branch64,2012-02-02 13:00:00,-0.92452174,-119.088524
12.337662337662337,1.1168831168831168,2,1,region-3,branch174,2012-02-02 13:00:00,-0.928035,-105.08365
36.07070707070707,1.0505050505050506,3,5,region-7,branch161,2012-02-02 13:00:00,-0.9372669,-71.567184
36.83157894736842,1.0526315789473684,2,3,region-7,branch76,2012-02-02 13:00:00,-0.9528948,-66.61351
14.525,1.0875,2,1,region-8,branch106,2012-02-02 13:00:00,-0.95793754,-120.654495
15.643835616438356,1.0273972602739727,2,1,region-8,branch153,2012-02-02 13:00:00,-0.96067846,-123.474815
35.173469387755105,1.0918367346938775,3,3,region-7,branch48,2012-02-02 13:00:00,-0.9681705,-78.70796
34.833333333333336,1.1145833333333333,2,3,region-7,branch72,2012-02-02 13:00:00,-0.9885199,-76.512794
34.88775510204081,1.0714285714285714,2,4,region-7,branch91,2012-02-02 13:00:00,-0.9906999,-70.266655
15.197530864197532,1.0493827160493827,2,1,region-8,branch139,2012-02-02 13:00:00,-0.9924685,-121.80701
15.385542168674698,1.0963855421686748,2,1,region-3,branch78,2012-02-02 13:00:00,-1.0151708,-107.183105
36.541666666666664,1.0416666666666667,2,3,region-30,branch49,2012-02-02 13:00:00,-1.0209401,-99.55787
15.216216216216216,1.0810810810810811,2,1,region-49,branch11,2012-02-02 13:00:00,-1.0267035,-136.30339
14.49367088607595,1.0379746835443038,2,1,region-49,branch48,2012-02-02 13:00:00,-1.0430729,-133.81096
36.39795918367347,1.0918367346938775,2,5,region-3,branch188,2012-02-02 13:00:00,-1.0825089,-102.77968
37.01,1.08,2,3,region-30,branch25,2012-02-02 13:00:00,-1.122752,-98.62394
33.99009900990099,1.0495049504950495,2,5,region-30,branch40,2012-02-02 13:00:00,-1.1300814,-98.595245
15.0,1.103896103896104,2,2,region-3,branch112,2012-02-02 13:00:00,-1.1387942,-114.162445
33.63157894736842,1.0210526315789474,2,4,region-3,branch101,2012-02-02 13:00:00,-1.1412269,-102.047806
13.30379746835443,1.0886075949367089,2,1,region-8,branch118,2012-02-02 13:00:00,-1.1805496,-116.3215
35.61,1.08,3,5,region-3,branch48,2012-02-02 13:00:00,-1.1911254,-104.00975
34.75,1.09,2,5,region-3,branch170,2012-02-02 13:00:00,-1.2021078,-102.41951
38.24242424242424,1.0808080808080809,2,4,region-38,branch1,2012-02-02 13:00:00,-1.2067329,-89.33825
15.645569620253164,1.0632911392405062,3,1,region-3,branch46,2012-02-02 13:00:00,-1.2109253,-107.12232
14.069767441860465,1.058139534883721,2,1,region-49,branch9,2012-02-02 13:00:00,-1.2149305,-129.01717
36.354166666666664,1.0208333333333333,2,4,region-30,branch48,2012-02-02 13:00:00,-1.2180604,-97.69637
33.104166666666664,1.0416666666666667,2,3,region-30,branch13,2012-02-02 13:00:00,-1.2540227,-96.941826
15.075949367088608,1.1012658227848102,2,1,region-8,branch174,2012-02-02 13:00:00,-1.3005471,-127.93006
14.73076923076923,1.0384615384615385,2,1,region-3,branch151,2012-02-02 13:00:00,-1.3017846,-110.98689
16.175675675675677,1.0945945945945945,2,1,region-49,branch3,2012-02-02 13:00:00,-1.3095222,-135.0706
14.64102564102564,1.0769230769230769,2,1,region-8,branch3,2012-02-02 13:00:00,-1.3296562,-123.48816
36.06185567010309,1.1134020618556701,2,4,region-38,branch7,2012-02-02 13:00:00,-1.3754008,-83.435646
13.253164556962025,1.1012658227848102,2,1,region-3,branch119,2012-02-02 13:00:00,-1.3803736,-108.36136
17.695652173913043,1.0579710144927537,2,1,region-8,branch1,2012-02-02 13:00:00,-1.387548,-120.65238
13.646341463414634,1.1341463414634145,3,1,region-8,branch125,2012-02-02 13:00:00,-1.4122889,-120.62431
15.938271604938272,1.0864197530864197,2,1,region-8,branch141,2012-02-02 13:00:00,-1.4187384,-127.77208
16.28048780487805,1.0731707317073171,2,1,region-3,branch57,2012-02-02 13:00:00,-1.4679742,-108.8353
38.3469387755102,1.0816326530612246,2,3,region-3,branch114,2012-02-02 13:00:00,-1.5346177,-104.18342
15.594936708860759,1.1012658227848102,3,1,region-3,branch121,2012-02-02 13:00:00,-1.5838797,-113.005844
14.382716049382717,1.123456790123457,3,1,region-8,branch44,2012-02-02 13:00:00,-1.6051282,-118.44567
33.66326530612245,1.0612244897959184,3,5,region-30,branch16,2012-02-02 13:00:00,-1.6173728,-96.2382
33.95918367346939,1.0612244897959184,2,5,region-30,branch15,2012-02-02 13:00:00,-1.6501718,-100.62569
12.581395348837209,1.0813953488372092,2,1,region-8,branch103,2012-02-02 13:00:00,-1.6842605,-119.38739
14.789473684210526,1.118421052631579,2,1,region-3,branch10,2012-02-02 13:00:00,-1.6913824,-106.356415
13.945205479452055,1.1232876712328768,3,1,region-8,branch120,2012-02-02 13:00:00,-1.7032526,-127.76018
38.25,1.09375,3,5,region-30,branch44,2012-02-02 13:00:00,-1.7076406,-96.40777
13.675,1.0375,2,1,region-8,branch80,2012-02-02 13:00:00,-1.7080529,-122.41739
13.770114942528735,1.0689655172413792,3,1,region-3,branch193,2012-02-02 13:00:00,-1.738256,-109.871216
13.379746835443038,1.0886075949367089,2,1,region-49,branch6,2012-02-02 13:00:00,-1.7439672,-134.81456
15.092105263157896,1.0526315789473684,2,1,region-3,branch53,2012-02-02 13:00:00,-1.7579513,-107.84226
13.468354430379748,1.0886075949367089,2,1,region-3,branch79,2012-02-02 13:00:00,-1.7851818,-111.71009
14.15,1.05,2,1,region-3,branch191,2012-02-02 13:00:00,-1.8144428,-109.272835
33.464646464646464,1.0808080808080809,3,4,region-30,branch14,2012-02-02 13:00:00,-1.8366337,-97.02708
14.789473684210526,1.0263157894736843,2,2,region-3,branch158,2012-02-02 13:00:00,-1.8408866,-108.68954
33.32,1.08,2,5,region-30,branch10,2012-02-02 13:00:00,-1.8737961,-98.585335
13.92,1.08,2,1,region-8,branch166,2012-02-02 13:00:00,-1.8783934,-120.92436
34.765306122448976,1.0612244897959184,2,5,region-30,branch22,2012-02-02 13:00:00,-1.8827386,-99.496765
15.657894736842104,1.0526315789473684,2,1,region-8,branch67,2012-02-02 13:00:00,-1.9487313,-125.23689
13.929411764705883,1.1411764705882352,2,1,region-49,branch47,2012-02-02 13:00:00,-1.9497066,-135.5662
14.08974358974359,1.064102564102564,2,1,region-3,branch76,2012-02-02 13:00:00,-1.9891772,-107.32649
15.691358024691358,1.0987654320987654,3,1,region-8,branch87,2012-02-02 13:00:00,-10.009007,-122.34356
12.6,1.0625,3,1,region-3,branch11,2012-02-02 13:00:00,-10.013837,-107.4571
37.69387755102041,1.1122448979591837,2,3,region-29,branch25,2012-02-02 13:00:00,-10.027573,-80.25124
14.24,1.0666666666666667,2,1,region-8,branch137,2012-02-02 13:00:00,-10.042875,-126.06281
16.902439024390244,1.1341463414634145,3,1,region-3,branch146,2012-02-02 13:00:00,-10.075814,-108.779655
15.658536585365853,1.1219512195121952,2,1,region-8,branch59,2012-02-02 13:00:00,-10.210328,-124.53757
16.10843373493976,1.036144578313253,2,1,region-3,branch200,2012-02-02 13:00:00,-10.225506,-113.957535
15.157894736842104,1.0789473684210527,2,1,region-8,branch100,2012-02-02 13:00:00,-10.247392,-118.80294
33.02,1.05,2,3,region-29,branch36,2012-02-02 13:00:00,-10.26839,-84.23949
16.518987341772153,1.0632911392405062,2,1,region-32,branch14,2012-02-02 13:00:00,-10.361437,-133.58795
15.21951219512195,1.048780487804878,2,1,region-3,branch128,2012-02-02 13:00:00,-10.384983,-106.486
15.320987654320987,1.0740740740740742,2,1,region-8,branch21,2012-02-02 13:00:00,-10.435757,-127.00645
15.329411764705883,1.0823529411764705,2,1,region-32,branch31,2012-02-02 13:00:00,-10.542702,-134.15945
36.239583333333336,1.0520833333333333,2,5,region-29,branch21,2012-02-02 13:00:00,-10.546223,-93.30407
35.97979797979798,1.1111111111111112,2,5,region-29,branch22,2012-02-02 13:00:00,-10.551564,-94.97432
15.857142857142858,1.077922077922078,2,1,region-8,branch51,2012-02-02 13:00:00,-10.587707,-116.008644
37.75,1.07,2,3,region-29,branch31,2012-02-02 13:00:00,-10.595649,-81.755295
15.518518518518519,1.1358024691358024,3,1,region-3,branch198,2012-02-02 13:00:00,-10.609686,-107.40491
13.988235294117647,1.0705882352941176,2,1,region-32,branch48,2012-02-02 13:00:00,-10.610467,-132.92773
34.52577319587629,1.1030927835051547,2,5,region-29,branch24,2012-02-02 13:00:00,-10.636432,-83.656105
15.404761904761905,1.0833333333333333,2,1,region-8,branch84,2012-02-02 13:00:00,-10.723102,-126.22336
36.02105263157895,1.063157894736842,2,5,region-29,branch42,2012-02-02 13:00:00,-10.737165,-89.56144
14.469135802469136,1.1604938271604939,3,1,region-8,branch105,2012-02-02 13:00:00,-10.740404,-127.183174
15.844155844155845,1.0909090909090908,2,1,region-8,branch190,2012-02-02 13:00:00,-10.765263,-127.5163
37.2020202020202,1.0808080808080809,2,5,region-29,branch45,2012-02-02 13:00:00,-10.822626,-90.431915
15.884615384615385,1.141025641025641,2,1,region-3,branch137,2012-02-02 13:00:00,-10.838997,-105.862236
14.012987012987013,1.0649350649350648,2,1,region-32,branch33,2012-02-02 13:00:00,-10.839356,-132.83717
15.391891891891891,1.0810810810810811,2,1,region-3,branch118,2012-02-02 13:00:00,-10.853412,-109.027534
14.19277108433735,1.0843373493975903,3,1,region-8,branch19,2012-02-02 13:00:00,-10.858417,-122.984085
16.05263157894737,1.0921052631578947,2,1,region-8,branch192,2012-02-02 13:00:00,-10.881108,-123.308914
15.047619047619047,1.119047619047619,2,1,region-8,branch32,2012-02-02 13:00:00,-10.887847,-119.200554
13.385542168674698,1.0481927710843373,2,1,region-3,branch186,2012-02-02 13:00:00,-10.902398,-111.98647
15.986842105263158,1.0526315789473684,2,1,region-32,branch36,2012-02-02 13:00:00,-10.924581,-134.43536
34.93939393939394,1.0909090909090908,3,3,region-29,branch3,2012-02-02 13:00:00,-10.925243,-81.952446
36.16842105263158,1.0736842105263158,2,4,region-3,branch67,2012-02-02 13:00:00,-10.949725,-104.98707
14.2,1.125,3,1,region-3,branch157,2012-02-02 13:00:00,-10.985682,-106.66773
15.4125,1.1,2,1,region-3,branch20,2012-02-02 13:00:00,-10.988306,-108.922775
16.85333333333333,1.1066666666666667,3,1,region-8,branch9,2012-02-02 13:00:00,-11.054409,-123.391
34.28,1.08,2,5,region-29,branch44,2012-02-02 13:00:00,-11.059564,-84.19769
15.386666666666667,1.08,2,1,region-32,branch15,2012-02-02 13:00:00,-11.078003,-133.17651
14.232558139534884,1.0232558139534884,2,1,region-8,branch56,2012-02-02 13:00:00,-11.086777,-126.718216
15.175,1.1125,2,2,region-3,branch95,2012-02-02 13:00:00,-11.112058,-109.72104
16.31081081081081,1.027027027027027,2,1,region-3,branch6,2012-02-02 13:00:00,-11.120642,-105.184784
36.03061224489796,1.1224489795918366,2,5,region-29,branch41,2012-02-02 13:00:00,-11.1685505,-84.04681
14.076923076923077,1.0769230769230769,2,1,region-8,branch179,2012-02-02 13:00:00,-11.174977,-125.46631
36.54545454545455,1.0707070707070707,3,5,region-29,branch6,2012-02-02 13:00:00,-11.193299,-89.964226
16.407894736842106,1.0394736842105263,2,1,region-3,branch23,2012-02-02 13:00:00,-11.220756,-105.7748
16.384615384615383,1.0897435897435896,3,1,region-8,branch11,2012-02-02 13:00:00,-11.224464,-116.69979
37.07216494845361,1.134020618556701,3,5,region-29,branch1,2012-02-02 13:00:00,-11.227965,-94.2483
16.5875,1.0875,2,1,region-32,branch43,2012-02-02 13:00:00,-11.235171,-133.9912
38.25,1.0729166666666667,2,5,region-3,branch82,2012-02-02 13:00:00,-11.257412,-102.75514
14.253164556962025,1.0506329113924051,2,1,region-3,branch149,2012-02-02 13:00:00,-11.276796,-108.3808
16.09090909090909,1.0909090909090908,2,1,region-8,branch14,2012-02-02 13:00:00,-11.284509,-117.7916
14.37037037037037,1.1111111111111112,3,1,region-8,branch119,2012-02-02 13:00:00,-11.340638,-117.09456
14.453333333333333,1.04,2,1,region-8,branch97,2012-02-02 13:00:00,-11.516286,-120.47573
14.307692307692308,1.1025641025641026,2,1,region-8,branch116,2012-02-02 13:00:00,-11.525032,-124.419945
31.67676767676768,1.1313131313131313,3,5,region-29,branch2,2012-02-02 13:00:00,-11.531596,-85.34375
12.5625,1.075,2,1,region-8,branch167,2012-02-02 13:00:00,-11.660088,-116.508965
14.632911392405063,1.1012658227848102,2,1,region-8,branch183,2012-02-02 13:00:00,-11.749625,-125.3105
15.177215189873417,1.1012658227848102,2,1,region-3,branch194,2012-02-02 13:00:00,-11.777816,-113.60404
15.23076923076923,1.0769230769230769,2,1,region-8,branch164,2012-02-02 13:00:00,-11.783402,-121.64776
13.936708860759493,1.0886075949367089,2,1,region-32,branch18,2012-02-02 13:00:00,-11.795025,-133.5678
14.9125,1.0875,2,1,region-3,branch116,2012-02-02 13:00:00,-11.811223,-114.53976
15.75609756097561,1.0609756097560976,2,1,region-3,branch87,2012-02-02 13:00:00,-11.812327,-115.76599
16.09090909090909,1.0909090909090908,2,1,region-3,branch2,2012-02-02 13:00:00,-11.812527,-110.74823
15.054054054054054,1.0945945945945945,3,1,region-3,branch64,2012-02-02 13:00:00,-11.855408,-109.46798
37.1764705882353,1.088235294117647,2,5,region-29,branch8,2012-02-02 13:00:00,-11.868704,-88.877464
14.69620253164557,1.0632911392405062,2,1,region-3,branch138,2012-02-02 13:00:00,-11.930381,-105.33607
37.0625,1.0520833333333333,2,5,region-29,branch11,2012-02-02 13:00:00,-11.9729595,-85.26952
16.76923076923077,1.064102564102564,2,1,region-8,branch82,2012-02-02 13:00:00,-12.005057,-116.76689
33.802083333333336,1.125,2,5,region-3,branch150,2012-02-02 13:00:00,-12.014275,-103.91927
14.8375,1.05,2,1,region-3,branch102,2012-02-02 13:00:00,-12.016907,-114.809395
34.255102040816325,1.0816326530612246,2,3,region-3,branch38,2012-02-02 13:00:00,-12.019942,-104.16245
17.697560975609758,1.0829268292682928,3,1,region-32,headquarters,2012-02-02 13:00:00,-12.0709915,-133.14673
15.518518518518519,1.0246913580246915,2,1,region-3,branch96,2012-02-02 13:00:00,-12.081244,-112.59597
14.518072289156626,1.0,1,1,region-3,branch179,2012-02-02 13:00:00,-12.110115,-115.52414
17.333333333333332,1.1111111111111112,2,1,region-32,branch42,2012-02-02 13:00:00,-12.147461,-132.33963
15.121951219512194,1.0975609756097562,2,1,region-32,branch19,2012-02-02 13:00:00,-12.161462,-134.91833
13.642857142857142,1.1071428571428572,3,1,region-8,branch38,2012-02-02 13:00:00,-12.17217,-123.03163
16.153846153846153,1.0769230769230769,2,2,region-8,branch30,2012-02-02 13:00:00,-12.17568,-123.59639
15.095890410958905,1.082191780821918,2,2,region-3,branch8,2012-02-02 13:00:00,-12.211625,-109.77124
15.067567567567568,1.0945945945945945,2,1,region-3,branch60,2012-02-02 13:00:00,-12.223518,-109.17861
13.759036144578314,1.0963855421686748,2,1,region-3,branch24,2012-02-02 13:00:00,-12.246329,-113.78112
13.597560975609756,1.0731707317073171,2,1,region-32,branch9,2012-02-02 13:00:00,-12.25296,-131.0027
33.474747474747474,1.1313131313131313,3,3,region-3,branch196,2012-02-02 13:00:00,-12.2585745,-102.05663
15.253333333333334,1.08,2,1,region-8,branch196,2012-02-02 13:00:00,-12.296598,-121.19794
13.896103896103897,1.1688311688311688,2,1,region-32,branch12,2012-02-02 13:00:00,-12.306434,-132.17952
17.47945205479452,1.1232876712328768,2,1,region-3,branch148,2012-02-02 13:00:00,-12.324124,-111.79553
13.974683544303797,1.1012658227848102,2,1,region-3,branch197,2012-02-02 13:00:00,-12.33232,-106.62048
13.788235294117648,1.0470588235294118,2,1,region-32,branch30,2012-02-02 13:00:00,-12.3344555,-134.65828
14.72,1.0533333333333332,2,1,region-32,branch22,2012-02-02 13:00:00,-12.451076,-134.18994
15.674418604651162,1.069767441860465,2,1,region-8,branch108,2012-02-02 13:00:00,-12.512892,-126.87825
16.675675675675677,1.0945945945945945,2,1,region-8,branch186,2012-02-02 13:00:00,-12.575477,-125.12148
15.481927710843374,1.1566265060240963,2,1,region-3,branch123,2012-02-02 13:00:00,-12.6894655,-114.543106
13.571428571428571,1.0595238095238095,2,1,region-32,branch37,2012-02-02 13:00:00,-12.725248,-134.19606
19.12676056338028,1.056338028169014,2,1,region-8,branch13,2012-02-02 13:00:00,-12.725751,-121.3752
14.467532467532468,1.077922077922078,2,1,region-8,branch127,2012-02-02 13:00:00,-12.790895,-124.51933
15.311688311688311,1.025974025974026,2,1,region-8,branch12,2012-02-02 13:00:00,-12.794719,-123.663284
13.278481012658228,1.0379746835443038,2,2,region-32,branch2,2012-02-02 13:00:00,-12.804867,-134.5836
15.824324324324325,1.0675675675675675,2,1,region-32,branch23,2012-02-02 13:00:00,-12.818927,-134.62462
17.733333333333334,1.12,3,1,region-32,branch16,2012-02-02 13:00:00,-12.844335,-132.73817
15.047619047619047,1.0357142857142858,2,1,region-32,branch13,2012-02-02 13:00:00,-12.9522505,-134.37323
13.582278481012658,1.0632911392405062,2,1,region-8,branch73,2012-02-02 13:00:00,-12.952888,-126.67487
13.41891891891892,1.0945945945945945,2,1,region-8,branch110,2012-02-02 13:00:00,-12.9768915,-117.5806
16.1,1.05,2,1,region-32,branch7,2012-02-02 13:00:00,-13.025521,-132.83896
14.5,1.0375,2,1,region-3,branch145,2012-02-02 13:00:00,-13.039441,-109.28496
14.569620253164556,1.0632911392405062,3,1,region-8,branch154,2012-02-02 13:00:00,-13.076364,-116.07641
15.392857142857142,1.0595238095238095,2,1,region-8,branch143,2012-02-02 13:00:00,-13.113201,-123.88973
13.2875,1.075,2,1,region-8,branch111,2012-02-02 13:00:00,-13.145717,-118.45697
14.364864864864865,1.0405405405405406,3,1,region-3,branch199,2012-02-02 13:00:00,-13.179368,-111.246254
16.692307692307693,1.0512820512820513,2,2,region-8,branch160,2012-02-02 13:00:00,-13.214757,-120.17161
15.25,1.131578947368421,2,1,region-32,branch32,2012-02-02 13:00:00,-13.249332,-134.92914
15.133333333333333,1.0533333333333332,2,1,region-32,branch5,2012-02-02 13:00:00,-13.264975,-131.56451
14.609756097560975,1.1341463414634145,3,1,region-8,branch55,2012-02-02 13:00:00,-13.35073,-124.75636
17.38961038961039,1.051948051948052,2,1,region-8,branch195,2012-02-02 13:00:00,-13.362369,-127.89108
15.842105263157896,1.0526315789473684,3,2,region-8,branch101,2012-02-02 13:00:00,-13.470198,-116.91486
14.545454545454545,1.025974025974026,2,1,region-8,branch60,2012-02-02 13:00:00,-13.492726,-116.55867
13.541176470588235,1.0705882352941176,2,1,region-32,branch25,2012-02-02 13:00:00,-13.496017,-131.87515
15.753086419753087,1.0617283950617284,2,2,region-3,branch73,2012-02-02 13:00:00,-13.50417,-111.43498
14.9375,1.0875,2,1,region-8,branch17,2012-02-02 13:00:00,-13.598252,-123.0687
17.571428571428573,1.0714285714285714,2,1,region-32,branch35,2012-02-02 13:00:00,-13.6269655,-132.40639
15.268292682926829,1.0975609756097562,2,1,region-8,branch170,2012-02-02 13:00:00,-13.6319475,-118.15846
14.428571428571429,1.0389610389610389,2,1,region-3,branch50,2012-02-02 13:00:00,-13.652105,-105.112686
35.22222222222222,1.0909090909090908,2,5,region-3,branch85,2012-02-02 13:00:00,-13.694797,-104.00026
15.91891891891892,1.1216216216216217,2,1,region-8,branch94,2012-02-02 13:00:00,-13.695599,-116.45281
12.753086419753087,1.0740740740740742,3,1,region-3,branch77,2012-02-02 13:00:00,-13.724415,-111.68639
