numconnections_avg,policystatus_avg,policystatus_max,activityflag_max,businessunit,facility,healthtime,latitude,longitude
14.329411764705883,1.3294117647058823,3,1,region-7,branch103,2012-02-03 04:00:00,-0.4012441,-70.700226
15.115384615384615,1.3846153846153846,3,1,region-3,branch132,2012-02-03 04:00:00,-0.46244356,-104.630775
15.692307692307692,1.3974358974358974,4,1,region-7,branch126,2012-02-03 04:00:00,-0.4701434,-78.015205
15.292682926829269,1.4268292682926829,3,1,region-7,branch134,2012-02-03 04:00:00,-0.4758231,-72.54735
14.56578947368421,1.2763157894736843,3,1,region-30,branch43,2012-02-03 04:00:00,-0.49747103,-100.46174
14.77027027027027,1.3783783783783783,4,1,region-8,branch5,2012-02-03 04:00:00,-0.5025438,-121.69267
14.135135135135135,1.2837837837837838,3,1,region-8,branch123,2012-02-03 04:00:00,-0.52038753,-127.402016
17.194805194805195,1.2987012987012987,3,1,region-7,branch124,2012-02-03 04:00:00,-0.52543896,-73.21935
15.466666666666667,1.32,4,1,region-34,branch26,2012-02-03 04:00:00,-0.5500895,-149.96669
13.048780487804878,1.2317073170731707,3,1,region-30,branch1,2012-02-03 04:00:00,-0.55741405,-100.95502
15.573170731707316,1.2926829268292683,4,1,region-49,branch16,2012-02-03 04:00:00,-0.57566255,-132.439
14.820512820512821,1.358974358974359,3,1,region-49,branch30,2012-02-03 04:00:00,-0.6139019,-132.42099
14.05,1.275,3,1,region-7,branch62,2012-02-03 04:00:00,-0.68789345,-70.93918
13.575,1.3375,3,1,region-7,branch199,2012-02-03 04:00:00,-0.6990458,-69.60877
17.417721518987342,1.2658227848101267,3,1,region-7,branch170,2012-02-03 04:00:00,-0.70896614,-66.85594
14.868421052631579,1.4342105263157894,3,1,region-7,branch79,2012-02-03 04:00:00,-0.7157165,-73.40418
14.753424657534246,1.4109589041095891,4,1,region-30,branch8,2012-02-03 04:00:00,-0.73010296,-99.462074
12.576470588235294,1.3294117647058823,4,1,region-3,branch47,2012-02-03 04:00:00,-0.74557513,-110.66943
14.04054054054054,1.364864864864865,4,1,region-34,branch42,2012-02-03 04:00:00,-0.75803286,-150.1591
14.35897435897436,1.294871794871795,3,1,region-7,branch166,2012-02-03 04:00:00,-0.7860539,-70.04175
13.964285714285714,1.3452380952380953,3,1,region-34,branch33,2012-02-03 04:00:00,-0.79153305,-150.28049
15.480519480519481,1.4155844155844155,4,1,region-7,branch75,2012-02-03 04:00:00,-0.8064681,-68.322975
16.22222222222222,1.3950617283950617,3,2,region-7,branch155,2012-02-03 04:00:00,-0.809066,-69.00529
16.319444444444443,1.3472222222222223,3,1,region-30,branch47,2012-02-03 04:00:00,-0.80932534,-98.80812
12.716049382716049,1.2592592592592593,3,2,region-34,branch49,2012-02-03 04:00:00,-0.819166,-151.37967
15.56578947368421,1.263157894736842,3,1,region-3,branch173,2012-02-03 04:00:00,-0.8256797,-114.570786
13.170731707317072,1.3048780487804879,4,1,region-8,branch180,2012-02-03 04:00:00,-0.84082174,-123.251724
14.468354430379748,1.3924050632911393,3,1,region-30,branch30,2012-02-03 04:00:00,-0.8495673,-97.854645
13.223684210526315,1.3421052631578947,4,1,region-7,branch4,2012-02-03 04:00:00,-0.86778617,-76.74716
14.755813953488373,1.2790697674418605,3,1,region-7,branch136,2012-02-03 04:00:00,-0.87100893,-69.89105
14.560975609756097,1.2926829268292683,3,1,region-8,branch148,2012-02-03 04:00:00,-0.884544,-118.94169
13.619047619047619,1.3095238095238095,3,1,region-49,branch14,2012-02-03 04:00:00,-0.8942651,-133.16776
15.15,1.3,3,1,region-7,branch3,2012-02-03 04:00:00,-0.89620745,-73.72748
15.89873417721519,1.3544303797468353,3,1,region-30,branch6,2012-02-03 04:00:00,-0.9001197,-97.65355
17.586666666666666,1.2533333333333334,3,1,region-7,branch148,2012-02-03 04:00:00,-0.9037966,-66.49352
13.0,1.3975903614457832,3,1,region-38,branch6,2012-02-03 04:00:00,-0.9102971,-80.46815
15.905405405405405,1.4054054054054055,4,1,region-3,branch98,2012-02-03 04:00:00,-0.9107681,-104.847725
14.28048780487805,1.2926829268292683,3,1,region-49,branch36,2012-02-03 04:00:00,-0.91273093,-138.14142
16.936708860759495,1.2911392405063291,3,1,region-7,branch25,2012-02-03 04:00:00,-0.91615224,-73.073326
16.293333333333333,1.24,3,1,region-7,branch7,2012-02-03 04:00:00,-0.916931,-73.65567
18.0875,1.3875,3,1,region-49,branch43,2012-02-03 04:00:00,-0.9177209,-134.00449
14.875,1.3125,3,1,region-8,branch64,2012-02-03 04:00:00,-0.92452174,-119.088524
16.38961038961039,1.2467532467532467,3,1,region-3,branch174,2012-02-03 04:00:00,-0.928035,-105.08365
17.068493150684933,1.2876712328767124,3,1,region-7,branch161,2012-02-03 04:00:00,-0.9372669,-71.567184
15.734177215189874,1.3037974683544304,3,1,region-7,branch76,2012-02-03 04:00:00,-0.9528948,-66.61351
15.5875,1.4,3,1,region-8,branch106,2012-02-03 04:00:00,-0.95793754,-120.654495
16.794520547945204,1.36986301369863,3,1,region-8,branch153,2012-02-03 04:00:00,-0.96067846,-123.474815
16.783783783783782,1.3513513513513513,3,1,region-7,branch48,2012-02-03 04:00:00,-0.9681705,-78.70796
12.121951219512194,1.2926829268292683,3,2,region-7,branch72,2012-02-03 04:00:00,-0.9885199,-76.512794
14.623376623376624,1.2597402597402598,3,1,region-7,branch91,2012-02-03 04:00:00,-0.9906999,-70.266655
14.246913580246913,1.2962962962962963,4,1,region-8,branch139,2012-02-03 04:00:00,-0.9924685,-121.80701
16.096385542168676,1.3975903614457832,5,1,region-3,branch78,2012-02-03 04:00:00,-1.0151708,-107.183105
15.679487179487179,1.2179487179487178,3,1,region-30,branch49,2012-02-03 04:00:00,-1.0209401,-99.55787
15.337837837837839,1.2837837837837838,4,1,region-49,branch11,2012-02-03 04:00:00,-1.0267035,-136.30339
13.645569620253164,1.3544303797468353,4,1,region-49,branch48,2012-02-03 04:00:00,-1.0430729,-133.81096
14.512820512820513,1.3461538461538463,4,1,region-3,branch188,2012-02-03 04:00:00,-1.0825089,-102.77968
12.892857142857142,1.25,3,2,region-30,branch25,2012-02-03 04:00:00,-1.122752,-98.62394
15.297619047619047,1.2619047619047619,3,1,region-30,branch40,2012-02-03 04:00:00,-1.1300814,-98.595245
15.506493506493506,1.4415584415584415,3,1,region-3,branch112,2012-02-03 04:00:00,-1.1387942,-114.162445
15.342465753424657,1.2191780821917808,3,1,region-3,branch101,2012-02-03 04:00:00,-1.1412269,-102.047806
15.240506329113924,1.3417721518987342,3,1,region-8,branch118,2012-02-03 04:00:00,-1.1805496,-116.3215
17.684931506849313,1.3835616438356164,4,1,region-3,branch48,2012-02-03 04:00:00,-1.1911254,-104.00975
13.74025974025974,1.3376623376623376,3,1,region-3,branch170,2012-02-03 04:00:00,-1.2021078,-102.41951
15.85,1.2375,3,1,region-38,branch1,2012-02-03 04:00:00,-1.2067329,-89.33825
15.455696202531646,1.3291139240506329,3,1,region-3,branch46,2012-02-03 04:00:00,-1.2109253,-107.12232
15.30232558139535,1.2674418604651163,3,1,region-49,branch9,2012-02-03 04:00:00,-1.2149305,-129.01717
14.743589743589743,1.2692307692307692,3,1,region-30,branch48,2012-02-03 04:00:00,-1.2180604,-97.69637
18.380281690140844,1.295774647887324,3,1,region-30,branch13,2012-02-03 04:00:00,-1.2540227,-96.941826
13.679487179487179,1.358974358974359,3,1,region-8,branch174,2012-02-03 04:00:00,-1.3005471,-127.93006
13.26923076923077,1.3076923076923077,3,1,region-3,branch151,2012-02-03 04:00:00,-1.3017846,-110.98689
17.2,1.3466666666666667,3,1,region-49,branch3,2012-02-03 04:00:00,-1.3095222,-135.0706
15.759493670886076,1.4050632911392404,3,1,region-8,branch3,2012-02-03 04:00:00,-1.3296562,-123.48816
13.85897435897436,1.3846153846153846,3,1,region-38,branch7,2012-02-03 04:00:00,-1.3754008,-83.435646
14.746835443037975,1.3037974683544304,3,1,region-3,branch119,2012-02-03 04:00:00,-1.3803736,-108.36136
16.130434782608695,1.2173913043478262,3,1,region-8,branch1,2012-02-03 04:00:00,-1.387548,-120.65238
15.621951219512194,1.3902439024390243,4,1,region-8,branch125,2012-02-03 04:00:00,-1.4122889,-120.62431
14.654320987654321,1.345679012345679,3,1,region-8,branch141,2012-02-03 04:00:00,-1.4187384,-127.77208
13.012195121951219,1.2926829268292683,3,1,region-3,branch57,2012-02-03 04:00:00,-1.4679742,-108.8353
17.324324324324323,1.2567567567567568,3,1,region-3,branch114,2012-02-03 04:00:00,-1.5346177,-104.18342
14.038461538461538,1.3205128205128205,4,1,region-3,branch121,2012-02-03 04:00:00,-1.5838797,-113.005844
16.135802469135804,1.308641975308642,3,1,region-8,branch44,2012-02-03 04:00:00,-1.6051282,-118.44567
14.623376623376624,1.3506493506493507,3,1,region-30,branch16,2012-02-03 04:00:00,-1.6173728,-96.2382
15.382716049382717,1.345679012345679,4,1,region-30,branch15,2012-02-03 04:00:00,-1.6501718,-100.62569
15.44186046511628,1.4534883720930232,4,1,region-8,branch103,2012-02-03 04:00:00,-1.6842605,-119.38739
15.186666666666667,1.32,3,1,region-3,branch10,2012-02-03 04:00:00,-1.6913824,-106.356415
13.305555555555555,1.4027777777777777,4,1,region-8,branch120,2012-02-03 04:00:00,-1.7032526,-127.76018
13.4125,1.3125,4,1,region-30,branch44,2012-02-03 04:00:00,-1.7076406,-96.40777
15.5875,1.275,4,1,region-8,branch80,2012-02-03 04:00:00,-1.7080529,-122.41739
14.651162790697674,1.430232558139535,3,1,region-3,branch193,2012-02-03 04:00:00,-1.738256,-109.871216
13.683544303797468,1.3164556962025316,3,1,region-49,branch6,2012-02-03 04:00:00,-1.7439672,-134.81456
15.473684210526315,1.3026315789473684,3,1,region-3,branch53,2012-02-03 04:00:00,-1.7579513,-107.84226
13.759493670886076,1.2911392405063291,3,1,region-3,branch79,2012-02-03 04:00:00,-1.7851818,-111.71009
15.8875,1.3125,4,1,region-3,branch191,2012-02-03 04:00:00,-1.8144428,-109.272835
13.60759493670886,1.3544303797468353,4,1,region-30,branch14,2012-02-03 04:00:00,-1.8366337,-97.02708
15.078947368421053,1.3026315789473684,3,1,region-3,branch158,2012-02-03 04:00:00,-1.8408866,-108.68954
14.296296296296296,1.2098765432098766,3,1,region-30,branch10,2012-02-03 04:00:00,-1.8737961,-98.585335
15.746666666666666,1.2533333333333334,3,1,region-8,branch166,2012-02-03 04:00:00,-1.8783934,-120.92436
15.602409638554217,1.2650602409638554,5,1,region-30,branch22,2012-02-03 04:00:00,-1.8827386,-99.496765
15.605263157894736,1.3026315789473684,3,1,region-8,branch67,2012-02-03 04:00:00,-1.9487313,-125.23689
14.872093023255815,1.3604651162790697,3,1,region-49,branch47,2012-02-03 04:00:00,-1.9497066,-135.5662
14.448717948717949,1.2307692307692308,4,1,region-3,branch76,2012-02-03 04:00:00,-1.9891772,-107.32649
16.0875,1.275,3,1,region-8,branch87,2012-02-03 04:00:00,-10.009007,-122.34356
14.45679012345679,1.345679012345679,4,1,region-3,branch11,2012-02-03 04:00:00,-10.013837,-107.4571
15.1125,1.4,3,1,region-29,branch25,2012-02-03 04:00:00,-10.027573,-80.25124
14.891891891891891,1.337837837837838,4,1,region-8,branch137,2012-02-03 04:00:00,-10.042875,-126.06281
15.060975609756097,1.3414634146341464,4,1,region-3,branch146,2012-02-03 04:00:00,-10.075814,-108.779655
14.74390243902439,1.4024390243902438,4,1,region-8,branch59,2012-02-03 04:00:00,-10.210328,-124.53757
13.662650602409638,1.2530120481927711,3,2,region-3,branch200,2012-02-03 04:00:00,-10.225506,-113.957535
16.337662337662337,1.3116883116883118,3,1,region-8,branch100,2012-02-03 04:00:00,-10.247392,-118.80294
15.240506329113924,1.1898734177215189,4,1,region-29,branch36,2012-02-03 04:00:00,-10.26839,-84.23949
15.782051282051283,1.2307692307692308,3,1,region-32,branch14,2012-02-03 04:00:00,-10.361437,-133.58795
14.82716049382716,1.4197530864197532,3,1,region-3,branch128,2012-02-03 04:00:00,-10.384983,-106.486
17.098765432098766,1.271604938271605,3,1,region-8,branch21,2012-02-03 04:00:00,-10.435757,-127.00645
16.105882352941176,1.3411764705882352,3,1,region-32,branch31,2012-02-03 04:00:00,-10.542702,-134.15945
15.024691358024691,1.1851851851851851,3,1,region-29,branch21,2012-02-03 04:00:00,-10.546223,-93.30407
16.363636363636363,1.3506493506493507,3,1,region-29,branch22,2012-02-03 04:00:00,-10.551564,-94.97432
17.636363636363637,1.2597402597402598,2,1,region-8,branch51,2012-02-03 04:00:00,-10.587707,-116.008644
14.275,1.2875,3,1,region-29,branch31,2012-02-03 04:00:00,-10.595649,-81.755295
14.679012345679013,1.4197530864197532,3,1,region-3,branch198,2012-02-03 04:00:00,-10.609686,-107.40491
15.564705882352941,1.2823529411764707,3,1,region-32,branch48,2012-02-03 04:00:00,-10.610467,-132.92773
13.551282051282051,1.4487179487179487,5,1,region-29,branch24,2012-02-03 04:00:00,-10.636432,-83.656105
17.595238095238095,1.3095238095238095,3,1,region-8,branch84,2012-02-03 04:00:00,-10.723102,-126.22336
15.7375,1.3875,3,1,region-29,branch42,2012-02-03 04:00:00,-10.737165,-89.56144
13.234567901234568,1.3580246913580247,4,1,region-8,branch105,2012-02-03 04:00:00,-10.740404,-127.183174
16.144736842105264,1.25,3,1,region-8,branch190,2012-02-03 04:00:00,-10.765263,-127.5163
14.880952380952381,1.3095238095238095,3,1,region-29,branch45,2012-02-03 04:00:00,-10.822626,-90.431915
15.012820512820513,1.3717948717948718,3,1,region-3,branch137,2012-02-03 04:00:00,-10.838997,-105.862236
15.2987012987013,1.2987012987012987,3,1,region-32,branch33,2012-02-03 04:00:00,-10.839356,-132.83717
14.797297297297296,1.3108108108108107,3,1,region-3,branch118,2012-02-03 04:00:00,-10.853412,-109.027534
14.686746987951807,1.2289156626506024,4,1,region-8,branch19,2012-02-03 04:00:00,-10.858417,-122.984085
16.22077922077922,1.3896103896103895,3,1,region-8,branch192,2012-02-03 04:00:00,-10.881108,-123.308914
16.535714285714285,1.2738095238095237,3,2,region-8,branch32,2012-02-03 04:00:00,-10.887847,-119.200554
13.463414634146341,1.353658536585366,4,1,region-3,branch186,2012-02-03 04:00:00,-10.902398,-111.98647
16.394736842105264,1.3026315789473684,3,2,region-32,branch36,2012-02-03 04:00:00,-10.924581,-134.43536
15.512195121951219,1.329268292682927,4,2,region-29,branch3,2012-02-03 04:00:00,-10.925243,-81.952446
15.26923076923077,1.2692307692307692,3,1,region-3,branch67,2012-02-03 04:00:00,-10.949725,-104.98707
13.6875,1.3,3,1,region-3,branch157,2012-02-03 04:00:00,-10.985682,-106.66773
12.625,1.2875,3,1,region-3,branch20,2012-02-03 04:00:00,-10.988306,-108.922775
17.85333333333333,1.32,4,1,region-8,branch9,2012-02-03 04:00:00,-11.054409,-123.391
17.265822784810126,1.3670886075949367,3,1,region-29,branch44,2012-02-03 04:00:00,-11.059564,-84.19769
16.38961038961039,1.3116883116883118,4,1,region-32,branch15,2012-02-03 04:00:00,-11.078003,-133.17651
16.011627906976745,1.2093023255813953,4,1,region-8,branch56,2012-02-03 04:00:00,-11.086777,-126.718216
14.402439024390244,1.353658536585366,4,1,region-3,branch95,2012-02-03 04:00:00,-11.112058,-109.72104
16.95945945945946,1.2702702702702702,3,2,region-3,branch6,2012-02-03 04:00:00,-11.120642,-105.184784
12.505747126436782,1.2528735632183907,2,1,region-29,branch41,2012-02-03 04:00:00,-11.1685505,-84.04681
15.363636363636363,1.3766233766233766,4,1,region-8,branch179,2012-02-03 04:00:00,-11.174977,-125.46631
13.1625,1.3,4,1,region-29,branch6,2012-02-03 04:00:00,-11.193299,-89.964226
15.467532467532468,1.3246753246753247,4,1,region-3,branch23,2012-02-03 04:00:00,-11.220756,-105.7748
15.166666666666666,1.3717948717948718,4,1,region-8,branch11,2012-02-03 04:00:00,-11.224464,-116.69979
17.088607594936708,1.3924050632911393,4,1,region-29,branch1,2012-02-03 04:00:00,-11.227965,-94.2483
15.670886075949367,1.2025316455696202,3,1,region-32,branch43,2012-02-03 04:00:00,-11.235171,-133.9912
16.204819277108435,1.3132530120481927,3,1,region-3,branch82,2012-02-03 04:00:00,-11.257412,-102.75514
14.544303797468354,1.3037974683544304,3,1,region-3,branch149,2012-02-03 04:00:00,-11.276796,-108.3808
16.31168831168831,1.4025974025974026,4,1,region-8,branch14,2012-02-03 04:00:00,-11.284509,-117.7916
15.666666666666666,1.3580246913580247,5,1,region-8,branch119,2012-02-03 04:00:00,-11.340638,-117.09456
17.0,1.24,3,1,region-8,branch97,2012-02-03 04:00:00,-11.516286,-120.47573
14.41025641025641,1.4487179487179487,4,2,region-8,branch116,2012-02-03 04:00:00,-11.525032,-124.419945
17.544303797468356,1.3037974683544304,3,1,region-29,branch2,2012-02-03 04:00:00,-11.531596,-85.34375
14.8125,1.3,3,1,region-8,branch167,2012-02-03 04:00:00,-11.660088,-116.508965
16.0,1.3164556962025316,4,1,region-8,branch183,2012-02-03 04:00:00,-11.749625,-125.3105
12.569620253164556,1.3164556962025316,3,1,region-3,branch194,2012-02-03 04:00:00,-11.777816,-113.60404
15.623376623376624,1.3116883116883118,3,1,region-8,branch164,2012-02-03 04:00:00,-11.783402,-121.64776
13.367088607594937,1.3924050632911393,4,1,region-32,branch18,2012-02-03 04:00:00,-11.795025,-133.5678
13.875,1.25,2,1,region-3,branch116,2012-02-03 04:00:00,-11.811223,-114.53976
15.317073170731707,1.2073170731707317,3,1,region-3,branch87,2012-02-03 04:00:00,-11.812327,-115.76599
15.710526315789474,1.381578947368421,3,2,region-3,branch2,2012-02-03 04:00:00,-11.812527,-110.74823
14.472972972972974,1.3513513513513513,3,1,region-3,branch64,2012-02-03 04:00:00,-11.855408,-109.46798
11.564705882352941,1.3529411764705883,4,1,region-29,branch8,2012-02-03 04:00:00,-11.868704,-88.877464
15.39240506329114,1.3164556962025316,3,1,region-3,branch138,2012-02-03 04:00:00,-11.930381,-105.33607
16.42105263157895,1.394736842105263,3,1,region-29,branch11,2012-02-03 04:00:00,-11.9729595,-85.26952
16.67948717948718,1.3076923076923077,3,1,region-8,branch82,2012-02-03 04:00:00,-12.005057,-116.76689
14.773333333333333,1.3866666666666667,3,1,region-3,branch150,2012-02-03 04:00:00,-12.014275,-103.91927
14.775,1.2875,3,1,region-3,branch102,2012-02-03 04:00:00,-12.016907,-114.809395
13.432098765432098,1.308641975308642,4,1,region-3,branch38,2012-02-03 04:00:00,-12.019942,-104.16245
18.67560975609756,1.3048780487804879,4,1,region-32,headquarters,2012-02-03 04:00:00,-12.0709915,-133.14673
16.320987654320987,1.2592592592592593,3,1,region-3,branch96,2012-02-03 04:00:00,-12.081244,-112.59597
15.621951219512194,1.2560975609756098,4,2,region-3,branch179,2012-02-03 04:00:00,-12.110115,-115.52414
14.95,1.375,3,1,region-32,branch42,2012-02-03 04:00:00,-12.147461,-132.33963
15.487804878048781,1.475609756097561,4,1,region-32,branch19,2012-02-03 04:00:00,-12.161462,-134.91833
14.630952380952381,1.3214285714285714,3,1,region-8,branch38,2012-02-03 04:00:00,-12.17217,-123.03163
14.987012987012987,1.2987012987012987,3,1,region-8,branch30,2012-02-03 04:00:00,-12.17568,-123.59639
14.506849315068493,1.3013698630136987,3,1,region-3,branch8,2012-02-03 04:00:00,-12.211625,-109.77124
12.666666666666666,1.28,3,1,region-3,branch60,2012-02-03 04:00:00,-12.223518,-109.17861
14.457831325301205,1.3373493975903614,3,1,region-3,branch24,2012-02-03 04:00:00,-12.246329,-113.78112
16.75609756097561,1.3048780487804879,3,1,region-32,branch9,2012-02-03 04:00:00,-12.25296,-131.0027
13.692307692307692,1.358974358974359,3,1,region-3,branch196,2012-02-03 04:00:00,-12.2585745,-102.05663
13.293333333333333,1.3333333333333333,3,1,region-8,branch196,2012-02-03 04:00:00,-12.296598,-121.19794
14.779220779220779,1.5324675324675325,4,1,region-32,branch12,2012-02-03 04:00:00,-12.306434,-132.17952
14.297297297297296,1.3918918918918919,4,1,region-3,branch148,2012-02-03 04:00:00,-12.324124,-111.79553
15.455696202531646,1.2151898734177216,3,1,region-3,branch197,2012-02-03 04:00:00,-12.33232,-106.62048
15.117647058823529,1.2823529411764707,3,1,region-32,branch30,2012-02-03 04:00:00,-12.3344555,-134.65828
13.276315789473685,1.3026315789473684,3,1,region-32,branch22,2012-02-03 04:00:00,-12.451076,-134.18994
13.965116279069768,1.3255813953488371,3,1,region-8,branch108,2012-02-03 04:00:00,-12.512892,-126.87825
15.824324324324325,1.2972972972972974,3,1,region-8,branch186,2012-02-03 04:00:00,-12.575477,-125.12148
15.301204819277109,1.4216867469879517,3,1,region-3,branch123,2012-02-03 04:00:00,-12.6894655,-114.543106
13.903614457831326,1.2409638554216869,3,1,region-32,branch37,2012-02-03 04:00:00,-12.725248,-134.19606
15.112676056338028,1.2816901408450705,3,1,region-8,branch13,2012-02-03 04:00:00,-12.725751,-121.3752
15.753246753246753,1.3376623376623376,3,1,region-8,branch127,2012-02-03 04:00:00,-12.790895,-124.51933
15.171052631578947,1.236842105263158,3,1,region-8,branch12,2012-02-03 04:00:00,-12.794719,-123.663284
15.848101265822784,1.2531645569620253,3,1,region-32,branch2,2012-02-03 04:00:00,-12.804867,-134.5836
15.756756756756756,1.337837837837838,3,1,region-32,branch23,2012-02-03 04:00:00,-12.818927,-134.62462
15.706666666666667,1.36,4,2,region-32,branch16,2012-02-03 04:00:00,-12.844335,-132.73817
14.035294117647059,1.3176470588235294,3,1,region-32,branch13,2012-02-03 04:00:00,-12.9522505,-134.37323
13.896103896103897,1.2727272727272727,3,1,region-8,branch73,2012-02-03 04:00:00,-12.952888,-126.67487
13.878378378378379,1.337837837837838,2,1,region-8,branch110,2012-02-03 04:00:00,-12.9768915,-117.5806
16.0875,1.275,3,1,region-32,branch7,2012-02-03 04:00:00,-13.025521,-132.83896
15.4125,1.25,3,1,region-3,branch145,2012-02-03 04:00:00,-13.039441,-109.28496
15.949367088607595,1.2278481012658229,3,1,region-8,branch154,2012-02-03 04:00:00,-13.076364,-116.07641
11.833333333333334,1.2976190476190477,3,1,region-8,branch143,2012-02-03 04:00:00,-13.113201,-123.88973
13.525,1.275,3,2,region-8,branch111,2012-02-03 04:00:00,-13.145717,-118.45697
15.8,1.2533333333333334,3,1,region-3,branch199,2012-02-03 04:00:00,-13.179368,-111.246254
15.545454545454545,1.3116883116883118,3,1,region-8,branch160,2012-02-03 04:00:00,-13.214757,-120.17161
15.012987012987013,1.3246753246753247,3,1,region-32,branch32,2012-02-03 04:00:00,-13.249332,-134.92914
15.693333333333333,1.3333333333333333,3,1,region-32,branch5,2012-02-03 04:00:00,-13.264975,-131.56451
16.548780487804876,1.4268292682926829,3,1,region-8,branch55,2012-02-03 04:00:00,-13.35073,-124.75636
13.753246753246753,1.3766233766233766,3,1,region-8,branch195,2012-02-03 04:00:00,-13.362369,-127.89108
14.842105263157896,1.2763157894736843,3,1,region-8,branch101,2012-02-03 04:00:00,-13.470198,-116.91486
13.285714285714286,1.2467532467532467,5,1,region-8,branch60,2012-02-03 04:00:00,-13.492726,-116.55867
13.094117647058823,1.2823529411764707,3,1,region-32,branch25,2012-02-03 04:00:00,-13.496017,-131.87515
14.17283950617284,1.308641975308642,3,1,region-3,branch73,2012-02-03 04:00:00,-13.50417,-111.43498
16.0125,1.2625,3,1,region-8,branch17,2012-02-03 04:00:00,-13.598252,-123.0687
14.154761904761905,1.3571428571428572,3,1,region-32,branch35,2012-02-03 04:00:00,-13.6269655,-132.40639
14.268292682926829,1.2317073170731707,3,1,region-8,branch170,2012-02-03 04:00:00,-13.6319475,-118.15846
14.87012987012987,1.2077922077922079,3,1,region-3,branch50,2012-02-03 04:00:00,-13.652105,-105.112686
14.776315789473685,1.2763157894736843,3,2,region-3,branch85,2012-02-03 04:00:00,-13.694797,-104.00026
16.43243243243243,1.364864864864865,3,2,region-8,branch94,2012-02-03 04:00:00,-13.695599,-116.45281
14.8,1.375,3,1,region-3,branch77,2012-02-03 04:00:00,-13.724415,-111.68639
