numconnections_avg,policystatus_avg,policystatus_max,activityflag_max,businessunit,facility,healthtime,latitude,longitude
31.252525252525253,1.1414141414141414,2,5,region-49,branch3,2012-02-02 16:00:00,-1.3095222,-135.0706
37.14141414141414,1.1414141414141414,3,3,region-8,branch3,2012-02-02 16:00:00,-1.3296562,-123.48816
35.47959183673469,1.163265306122449,3,3,region-38,branch7,2012-02-02 16:00:00,-1.3754008,-83.435646
39.30612244897959,1.1326530612244898,3,5,region-3,branch119,2012-02-02 16:00:00,-1.3803736,-108.36136
37.39795918367347,1.1122448979591837,2,5,region-8,branch1,2012-02-02 16:00:00,-1.387548,-120.65238
34.28421052631579,1.2,3,5,region-8,branch125,2012-02-02 16:00:00,-1.4122889,-120.62431
38.96907216494845,1.1237113402061856,3,5,region-8,branch141,2012-02-02 16:00:00,-1.4187384,-127.77208
35.495049504950494,1.099009900990099,3,4,region-3,branch57,2012-02-02 16:00:00,-1.4679742,-108.8353
36.03092783505155,1.1030927835051547,2,5,region-3,branch114,2012-02-02 16:00:00,-1.5346177,-104.18342
35.24742268041237,1.175257731958763,3,5,region-3,branch121,2012-02-02 16:00:00,-1.5838797,-113.005844
35.73737373737374,1.1717171717171717,3,5,region-8,branch44,2012-02-02 16:00:00,-1.6051282,-118.44567
31.072164948453608,1.1030927835051547,3,3,region-30,branch16,2012-02-02 16:00:00,-1.6173728,-96.2382
34.03061224489796,1.1122448979591837,3,5,region-30,branch15,2012-02-02 16:00:00,-1.6501718,-100.62569
37.18811881188119,1.1683168316831682,3,5,region-8,branch103,2012-02-02 16:00:00,-1.6842605,-119.38739
34.0625,1.125,2,5,region-3,branch10,2012-02-02 16:00:00,-1.6913824,-106.356415
38.54639175257732,1.1855670103092784,3,5,region-8,branch120,2012-02-02 16:00:00,-1.7032526,-127.76018
36.885416666666664,1.1145833333333333,3,5,region-30,branch44,2012-02-02 16:00:00,-1.7076406,-96.40777
36.649484536082475,1.092783505154639,3,4,region-8,branch80,2012-02-02 16:00:00,-1.7080529,-122.41739
35.282828282828284,1.1111111111111112,3,3,region-3,branch193,2012-02-02 16:00:00,-1.738256,-109.871216
37.07216494845361,1.1134020618556701,2,5,region-49,branch6,2012-02-02 16:00:00,-1.7439672,-134.81456
30.708333333333332,1.0833333333333333,2,5,region-3,branch53,2012-02-02 16:00:00,-1.7579513,-107.84226
35.46534653465346,1.108910891089109,2,5,region-3,branch79,2012-02-02 16:00:00,-1.7851818,-111.71009
35.15,1.1,2,5,region-3,branch191,2012-02-02 16:00:00,-1.8144428,-109.272835
33.69,1.1,3,5,region-30,branch14,2012-02-02 16:00:00,-1.8366337,-97.02708
34.94897959183673,1.0510204081632653,2,3,region-3,branch158,2012-02-02 16:00:00,-1.8408866,-108.68954
36.54455445544554,1.0891089108910892,2,1,region-30,branch10,2012-02-02 16:00:00,-1.8737961,-98.585335
33.71134020618557,1.1030927835051547,2,3,region-8,branch166,2012-02-02 16:00:00,-1.8783934,-120.92436
36.52040816326531,1.1326530612244898,2,5,region-30,branch22,2012-02-02 16:00:00,-1.8827386,-99.496765
37.29896907216495,1.1237113402061856,3,5,region-8,branch67,2012-02-02 16:00:00,-1.9487313,-125.23689
36.696969696969695,1.1919191919191918,3,3,region-49,branch47,2012-02-02 16:00:00,-1.9497066,-135.5662
35.10204081632653,1.0816326530612246,2,5,region-3,branch76,2012-02-02 16:00:00,-1.9891772,-107.32649
35.19387755102041,1.1224489795918366,3,3,region-8,branch87,2012-02-02 16:00:00,-10.009007,-122.34356
37.696969696969695,1.121212121212121,3,4,region-3,branch11,2012-02-02 16:00:00,-10.013837,-107.4571
37.696969696969695,1.1717171717171717,3,5,region-29,branch25,2012-02-02 16:00:00,-10.027573,-80.25124
35.197916666666664,1.125,2,3,region-8,branch137,2012-02-02 16:00:00,-10.042875,-126.06281
36.61,1.15,3,5,region-3,branch146,2012-02-02 16:00:00,-10.075814,-108.779655
35.43,1.13,2,5,region-8,branch59,2012-02-02 16:00:00,-10.210328,-124.53757
33.881188118811885,1.0693069306930694,3,5,region-3,branch200,2012-02-02 16:00:00,-10.225506,-113.957535
36.44897959183673,1.163265306122449,4,5,region-8,branch100,2012-02-02 16:00:00,-10.247392,-118.80294
38.19,1.09,3,5,region-29,branch36,2012-02-02 16:00:00,-10.26839,-84.23949
38.46534653465346,1.1386138613861385,2,5,region-32,branch14,2012-02-02 16:00:00,-10.361437,-133.58795
38.34,1.07,2,5,region-3,branch128,2012-02-02 16:00:00,-10.384983,-106.486
32.597938144329895,1.1237113402061856,3,4,region-8,branch21,2012-02-02 16:00:00,-10.435757,-127.00645
32.86734693877551,1.153061224489796,3,3,region-32,branch31,2012-02-02 16:00:00,-10.542702,-134.15945
30.821052631578947,1.1157894736842104,3,5,region-29,branch21,2012-02-02 16:00:00,-10.546223,-93.30407
32.85,1.14,3,5,region-29,branch22,2012-02-02 16:00:00,-10.551564,-94.97432
37.0990099009901,1.0693069306930694,2,5,region-8,branch51,2012-02-02 16:00:00,-10.587707,-116.008644
33.91,1.09,2,5,region-29,branch31,2012-02-02 16:00:00,-10.595649,-81.755295
33.53061224489796,1.183673469387755,3,5,region-3,branch198,2012-02-02 16:00:00,-10.609686,-107.40491
36.02970297029703,1.099009900990099,2,5,region-32,branch48,2012-02-02 16:00:00,-10.610467,-132.92773
35.614583333333336,1.15625,2,4,region-29,branch24,2012-02-02 16:00:00,-10.636432,-83.656105
35.86,1.14,3,4,region-8,branch84,2012-02-02 16:00:00,-10.723102,-126.22336
34.46938775510204,1.0918367346938775,2,3,region-29,branch42,2012-02-02 16:00:00,-10.737165,-89.56144
34.704081632653065,1.183673469387755,4,3,region-8,branch105,2012-02-02 16:00:00,-10.740404,-127.183174
36.597938144329895,1.134020618556701,3,4,region-8,branch190,2012-02-02 16:00:00,-10.765263,-127.5163
35.525252525252526,1.1111111111111112,3,4,region-29,branch45,2012-02-02 16:00:00,-10.822626,-90.431915
35.50515463917526,1.175257731958763,2,3,region-3,branch137,2012-02-02 16:00:00,-10.838997,-105.862236
37.1958762886598,1.0721649484536082,2,3,region-32,branch33,2012-02-02 16:00:00,-10.839356,-132.83717
37.0625,1.1354166666666667,2,5,region-3,branch118,2012-02-02 16:00:00,-10.853412,-109.027534
35.693069306930695,1.108910891089109,3,5,region-8,branch19,2012-02-02 16:00:00,-10.858417,-122.984085
35.03125,1.15625,2,5,region-8,branch192,2012-02-02 16:00:00,-10.881108,-123.308914
31.198019801980198,1.118811881188119,2,5,region-8,branch32,2012-02-02 16:00:00,-10.887847,-119.200554
36.56701030927835,1.1134020618556701,2,4,region-3,branch186,2012-02-02 16:00:00,-10.902398,-111.98647
34.08163265306123,1.1326530612244898,2,5,region-32,branch36,2012-02-02 16:00:00,-10.924581,-134.43536
33.57575757575758,1.1717171717171717,3,5,region-29,branch3,2012-02-02 16:00:00,-10.925243,-81.952446
35.083333333333336,1.125,2,5,region-3,branch67,2012-02-02 16:00:00,-10.949725,-104.98707
32.64,1.17,3,5,region-3,branch157,2012-02-02 16:00:00,-10.985682,-106.66773
34.824742268041234,1.1134020618556701,2,5,region-3,branch20,2012-02-02 16:00:00,-10.988306,-108.922775
35.03061224489796,1.183673469387755,4,5,region-8,branch9,2012-02-02 16:00:00,-11.054409,-123.391
33.47,1.11,2,3,region-29,branch44,2012-02-02 16:00:00,-11.059564,-84.19769
38.649484536082475,1.1030927835051547,2,5,region-32,branch15,2012-02-02 16:00:00,-11.078003,-133.17651
36.63,1.07,3,5,region-8,branch56,2012-02-02 16:00:00,-11.086777,-126.718216
36.282828282828284,1.1616161616161615,2,4,region-3,branch95,2012-02-02 16:00:00,-11.112058,-109.72104
34.94897959183673,1.0816326530612246,2,4,region-3,branch6,2012-02-02 16:00:00,-11.120642,-105.184784
37.204081632653065,1.1224489795918366,2,3,region-29,branch41,2012-02-02 16:00:00,-11.1685505,-84.04681
34.97938144329897,1.1443298969072164,3,5,region-8,branch179,2012-02-02 16:00:00,-11.174977,-125.46631
36.35353535353536,1.121212121212121,3,5,region-29,branch6,2012-02-02 16:00:00,-11.193299,-89.964226
36.584158415841586,1.0891089108910892,2,4,region-3,branch23,2012-02-02 16:00:00,-11.220756,-105.7748
33.656565656565654,1.1515151515151516,3,4,region-8,branch11,2012-02-02 16:00:00,-11.224464,-116.69979
33.9375,1.1979166666666667,3,4,region-29,branch1,2012-02-02 16:00:00,-11.227965,-94.2483
34.785714285714285,1.1224489795918366,2,5,region-32,branch43,2012-02-02 16:00:00,-11.235171,-133.9912
35.09375,1.1354166666666667,2,5,region-3,branch82,2012-02-02 16:00:00,-11.257412,-102.75514
32.69607843137255,1.1176470588235294,2,5,region-3,branch149,2012-02-02 16:00:00,-11.276796,-108.3808
37.86868686868687,1.1414141414141414,2,5,region-8,branch14,2012-02-02 16:00:00,-11.284509,-117.7916
36.09090909090909,1.2121212121212122,4,5,region-8,branch119,2012-02-02 16:00:00,-11.340638,-117.09456
38.18,1.13,3,5,region-8,branch97,2012-02-02 16:00:00,-11.516286,-120.47573
34.27272727272727,1.1717171717171717,3,4,region-8,branch116,2012-02-02 16:00:00,-11.525032,-124.419945
35.285714285714285,1.163265306122449,3,4,region-29,branch2,2012-02-02 16:00:00,-11.531596,-85.34375
39.183673469387756,1.153061224489796,3,5,region-8,branch167,2012-02-02 16:00:00,-11.660088,-116.508965
34.92,1.15,2,5,region-8,branch183,2012-02-02 16:00:00,-11.749625,-125.3105
38.760416666666664,1.1666666666666667,2,5,region-3,branch194,2012-02-02 16:00:00,-11.777816,-113.60404
36.642857142857146,1.1224489795918366,2,5,region-8,branch164,2012-02-02 16:00:00,-11.783402,-121.64776
31.65979381443299,1.1443298969072164,2,5,region-32,branch18,2012-02-02 16:00:00,-11.795025,-133.5678
34.69,1.09,2,5,region-3,branch116,2012-02-02 16:00:00,-11.811223,-114.53976
36.18,1.08,2,4,region-3,branch87,2012-02-02 16:00:00,-11.812327,-115.76599
37.525252525252526,1.121212121212121,2,5,region-3,branch2,2012-02-02 16:00:00,-11.812527,-110.74823
39.01075268817204,1.096774193548387,3,5,region-3,branch64,2012-02-02 16:00:00,-11.855408,-109.46798
36.127450980392155,1.1372549019607843,3,5,region-29,branch8,2012-02-02 16:00:00,-11.868704,-88.877464
37.53125,1.1354166666666667,2,4,region-3,branch138,2012-02-02 16:00:00,-11.930381,-105.33607
35.791666666666664,1.1041666666666667,2,4,region-29,branch11,2012-02-02 16:00:00,-11.9729595,-85.26952
35.12244897959184,1.0918367346938775,2,5,region-8,branch82,2012-02-02 16:00:00,-12.005057,-116.76689
32.21875,1.1770833333333333,3,3,region-3,branch150,2012-02-02 16:00:00,-12.014275,-103.91927
34.505050505050505,1.1111111111111112,2,5,region-3,branch102,2012-02-02 16:00:00,-12.016907,-114.809395
33.673469387755105,1.1734693877551021,3,5,region-3,branch38,2012-02-02 16:00:00,-12.019942,-104.16245
40.268101761252446,1.1350293542074363,3,5,region-32,headquarters,2012-02-02 16:00:00,-12.0709915,-133.14673
35.39795918367347,1.0510204081632653,2,3,region-3,branch96,2012-02-02 16:00:00,-12.081244,-112.59597
34.45,1.09,3,3,region-3,branch179,2012-02-02 16:00:00,-12.110115,-115.52414
36.411764705882355,1.1372549019607843,2,5,region-32,branch42,2012-02-02 16:00:00,-12.147461,-132.33963
36.61616161616162,1.1111111111111112,3,5,region-32,branch19,2012-02-02 16:00:00,-12.161462,-134.91833
37.71134020618557,1.134020618556701,3,5,region-8,branch38,2012-02-02 16:00:00,-12.17217,-123.03163
35.707070707070706,1.121212121212121,3,5,region-8,branch30,2012-02-02 16:00:00,-12.17568,-123.59639
35.260416666666664,1.15625,3,3,region-3,branch8,2012-02-02 16:00:00,-12.211625,-109.77124
31.54639175257732,1.1546391752577319,3,5,region-3,branch60,2012-02-02 16:00:00,-12.223518,-109.17861
34.87,1.14,3,5,region-3,branch24,2012-02-02 16:00:00,-12.246329,-113.78112
36.255102040816325,1.1224489795918366,2,5,region-32,branch9,2012-02-02 16:00:00,-12.25296,-131.0027
35.86868686868687,1.202020202020202,3,4,region-3,branch196,2012-02-02 16:00:00,-12.2585745,-102.05663
37.244897959183675,1.1734693877551021,3,5,region-8,branch196,2012-02-02 16:00:00,-12.296598,-121.19794
33.19,1.22,3,5,region-32,branch12,2012-02-02 16:00:00,-12.306434,-132.17952
34.55,1.18,2,1,region-3,branch148,2012-02-02 16:00:00,-12.324124,-111.79553
33.865979381443296,1.134020618556701,3,4,region-3,branch197,2012-02-02 16:00:00,-12.33232,-106.62048
36.722772277227726,1.108910891089109,3,4,region-32,branch30,2012-02-02 16:00:00,-12.3344555,-134.65828
35.86868686868687,1.0909090909090908,2,5,region-32,branch22,2012-02-02 16:00:00,-12.451076,-134.18994
37.37623762376238,1.099009900990099,2,5,region-8,branch108,2012-02-02 16:00:00,-12.512892,-126.87825
35.895833333333336,1.1458333333333333,2,5,region-8,branch186,2012-02-02 16:00:00,-12.575477,-125.12148
36.1578947368421,1.1578947368421053,2,3,region-3,branch123,2012-02-02 16:00:00,-12.6894655,-114.543106
35.97979797979798,1.0808080808080809,3,5,region-32,branch37,2012-02-02 16:00:00,-12.725248,-134.19606
38.791666666666664,1.09375,2,5,region-8,branch13,2012-02-02 16:00:00,-12.725751,-121.3752
36.13265306122449,1.0918367346938775,2,5,region-8,branch127,2012-02-02 16:00:00,-12.790895,-124.51933
32.36,1.09,2,1,region-8,branch12,2012-02-02 16:00:00,-12.794719,-123.663284
37.30927835051546,1.1134020618556701,2,5,region-32,branch2,2012-02-02 16:00:00,-12.804867,-134.5836
34.648936170212764,1.1382978723404256,2,5,region-32,branch23,2012-02-02 16:00:00,-12.818927,-134.62462
36.11224489795919,1.2040816326530612,3,5,region-32,branch16,2012-02-02 16:00:00,-12.844335,-132.73817
36.37,1.12,2,5,region-32,branch13,2012-02-02 16:00:00,-12.9522505,-134.37323
35.239583333333336,1.0833333333333333,2,5,region-8,branch73,2012-02-02 16:00:00,-12.952888,-126.67487
38.144329896907216,1.2164948453608246,2,5,region-8,branch110,2012-02-02 16:00:00,-12.9768915,-117.5806
37.23529411764706,1.1666666666666667,3,5,region-32,branch7,2012-02-02 16:00:00,-13.025521,-132.83896
34.670103092783506,1.0721649484536082,2,3,region-3,branch145,2012-02-02 16:00:00,-13.039441,-109.28496
34.45544554455446,1.108910891089109,3,3,region-8,branch154,2012-02-02 16:00:00,-13.076364,-116.07641
33.63636363636363,1.0808080808080809,2,5,region-8,branch143,2012-02-02 16:00:00,-13.113201,-123.88973
33.357142857142854,1.1122448979591837,2,5,region-8,branch111,2012-02-02 16:00:00,-13.145717,-118.45697
36.855670103092784,1.1030927835051547,3,3,region-3,branch199,2012-02-02 16:00:00,-13.179368,-111.246254
34.329896907216494,1.1443298969072164,3,3,region-8,branch160,2012-02-02 16:00:00,-13.214757,-120.17161
34.9009900990099,1.1287128712871286,2,5,region-32,branch32,2012-02-02 16:00:00,-13.249332,-134.92914
40.4040404040404,1.0909090909090908,2,3,region-32,branch5,2012-02-02 16:00:00,-13.264975,-131.56451
32.66,1.17,3,5,region-8,branch55,2012-02-02 16:00:00,-13.35073,-124.75636
36.77777777777778,1.1111111111111112,3,5,region-8,branch195,2012-02-02 16:00:00,-13.362369,-127.89108
35.958333333333336,1.09375,3,5,region-8,branch101,2012-02-02 16:00:00,-13.470198,-116.91486
35.04123711340206,1.092783505154639,2,5,region-8,branch60,2012-02-02 16:00:00,-13.492726,-116.55867
36.14,1.11,2,5,region-32,branch25,2012-02-02 16:00:00,-13.496017,-131.87515
36.666666666666664,1.1041666666666667,2,5,region-3,branch73,2012-02-02 16:00:00,-13.50417,-111.43498
35.70103092783505,1.1134020618556701,2,5,region-8,branch17,2012-02-02 16:00:00,-13.598252,-123.0687
37.95918367346939,1.1020408163265305,2,5,region-32,branch35,2012-02-02 16:00:00,-13.6269655,-132.40639
38.3125,1.1041666666666667,2,3,region-8,branch170,2012-02-02 16:00:00,-13.6319475,-118.15846
38.350515463917525,1.0824742268041236,2,4,region-3,branch50,2012-02-02 16:00:00,-13.652105,-105.112686
35.72,1.13,2,5,region-3,branch85,2012-02-02 16:00:00,-13.694797,-104.00026
34.5,1.1428571428571428,2,5,region-8,branch94,2012-02-02 16:00:00,-13.695599,-116.45281
39.06185567010309,1.134020618556701,3,5,region-3,branch77,2012-02-02 16:00:00,-13.724415,-111.68639
33.04,1.13,2,5,region-3,branch124,2012-02-02 16:00:00,-13.743144,-110.46023
33.28865979381443,1.092783505154639,3,5,region-32,branch50,2012-02-02 16:00:00,-13.754925,-134.46465
33.765306122448976,1.1326530612244898,2,5,region-3,branch176,2012-02-02 16:00:00,-13.7628765,-114.81253
