numconnections_avg,policystatus_avg,policystatus_max,activityflag_max,businessunit,facility,healthtime,latitude,longitude
33.91919191919192,1.0707070707070707,2,3,region-7,branch170,2012-02-02 13:15:00,-0.70896614,-66.85594
34.3125,1.0833333333333333,2,5,region-7,branch79,2012-02-02 13:15:00,-0.7157165,-73.40418
35.69387755102041,1.1224489795918366,2,5,region-30,branch8,2012-02-02 13:15:00,-0.73010296,-99.462074
15.352941176470589,1.0823529411764705,2,1,region-3,branch47,2012-02-02 13:15:00,-0.74557513,-110.66943
16.56756756756757,1.0810810810810811,2,1,region-34,branch42,2012-02-02 13:15:00,-0.75803286,-150.1591
38.61616161616162,1.0606060606060606,2,3,region-7,branch166,2012-02-02 13:15:00,-0.7860539,-70.04175
15.19047619047619,1.0595238095238095,2,1,region-34,branch33,2012-02-02 13:15:00,-0.79153305,-150.28049
35.06,1.08,2,3,region-7,branch75,2012-02-02 13:15:00,-0.8064681,-68.322975
34.97959183673469,1.1122448979591837,3,3,region-7,branch155,2012-02-02 13:15:00,-0.809066,-69.00529
33.371134020618555,1.041237113402062,2,3,region-30,branch47,2012-02-02 13:15:00,-0.80932534,-98.80812
15.036144578313253,1.072289156626506,2,1,region-34,branch49,2012-02-02 13:15:00,-0.819166,-151.37967
13.092105263157896,1.0526315789473684,2,1,region-3,branch173,2012-02-02 13:15:00,-0.8256797,-114.570786
15.939024390243903,1.048780487804878,2,1,region-8,branch180,2012-02-02 13:15:00,-0.84082174,-123.251724
32.95959595959596,1.121212121212121,2,4,region-30,branch30,2012-02-02 13:15:00,-0.8495673,-97.854645
36.21649484536083,1.092783505154639,2,3,region-7,branch4,2012-02-02 13:15:00,-0.86778617,-76.74716
35.30612244897959,1.0408163265306123,2,4,region-7,branch136,2012-02-02 13:15:00,-0.87100893,-69.89105
13.0,1.0740740740740742,2,1,region-8,branch148,2012-02-02 13:15:00,-0.884544,-118.94169
14.25,1.119047619047619,2,1,region-49,branch14,2012-02-02 13:15:00,-0.8942651,-133.16776
34.66,1.06,2,5,region-7,branch3,2012-02-02 13:15:00,-0.89620745,-73.72748
35.08080808080808,1.0808080808080809,2,5,region-30,branch6,2012-02-02 13:15:00,-0.9001197,-97.65355
33.63157894736842,1.105263157894737,2,5,region-7,branch148,2012-02-02 13:15:00,-0.9037966,-66.49352
35.744897959183675,1.1020408163265305,3,5,region-38,branch6,2012-02-02 13:15:00,-0.9102971,-80.46815
37.85858585858586,1.1313131313131313,3,5,region-3,branch98,2012-02-02 13:15:00,-0.9107681,-104.847725
14.679012345679013,1.0987654320987654,2,1,region-49,branch36,2012-02-02 13:15:00,-0.91273093,-138.14142
35.37373737373738,1.0303030303030303,2,5,region-7,branch25,2012-02-02 13:15:00,-0.91615224,-73.073326
37.42857142857143,1.1224489795918366,3,5,region-7,branch7,2012-02-02 13:15:00,-0.916931,-73.65567
14.825,1.0375,2,1,region-49,branch43,2012-02-02 13:15:00,-0.9177209,-134.00449
15.5625,1.15,3,1,region-8,branch64,2012-02-02 13:15:00,-0.92452174,-119.088524
15.428571428571429,1.1168831168831168,2,1,region-3,branch174,2012-02-02 13:15:00,-0.928035,-105.08365
35.36363636363637,1.0505050505050506,3,3,region-7,branch161,2012-02-02 13:15:00,-0.9372669,-71.567184
39.63157894736842,1.0526315789473684,2,5,region-7,branch76,2012-02-02 13:15:00,-0.9528948,-66.61351
14.8,1.0875,2,1,region-8,branch106,2012-02-02 13:15:00,-0.95793754,-120.654495
15.068493150684931,1.0273972602739727,2,1,region-8,branch153,2012-02-02 13:15:00,-0.96067846,-123.474815
34.10204081632653,1.0918367346938775,3,5,region-7,branch48,2012-02-02 13:15:00,-0.9681705,-78.70796
33.395833333333336,1.1145833333333333,2,5,region-7,branch72,2012-02-02 13:15:00,-0.9885199,-76.512794
37.10204081632653,1.0816326530612246,2,3,region-7,branch91,2012-02-02 13:15:00,-0.9906999,-70.266655
14.061728395061728,1.0493827160493827,2,1,region-8,branch139,2012-02-02 13:15:00,-0.9924685,-121.80701
14.698795180722891,1.0963855421686748,2,1,region-3,branch78,2012-02-02 13:15:00,-1.0151708,-107.183105
36.385416666666664,1.0416666666666667,2,5,region-30,branch49,2012-02-02 13:15:00,-1.0209401,-99.55787
13.837837837837839,1.0810810810810811,2,1,region-49,branch11,2012-02-02 13:15:00,-1.0267035,-136.30339
15.367088607594937,1.0379746835443038,2,1,region-49,branch48,2012-02-02 13:15:00,-1.0430729,-133.81096
34.775510204081634,1.0918367346938775,2,5,region-3,branch188,2012-02-02 13:15:00,-1.0825089,-102.77968
38.41,1.08,2,1,region-30,branch25,2012-02-02 13:15:00,-1.122752,-98.62394
39.277227722772274,1.0495049504950495,2,5,region-30,branch40,2012-02-02 13:15:00,-1.1300814,-98.595245
14.026315789473685,1.118421052631579,2,1,region-3,branch112,2012-02-02 13:15:00,-1.1387942,-114.162445
36.808510638297875,1.0212765957446808,2,5,region-3,branch101,2012-02-02 13:15:00,-1.1412269,-102.047806
14.91139240506329,1.0886075949367089,2,1,region-8,branch118,2012-02-02 13:15:00,-1.1805496,-116.3215
34.76,1.09,3,5,region-3,branch48,2012-02-02 13:15:00,-1.1911254,-104.00975
36.65,1.1,2,5,region-3,branch170,2012-02-02 13:15:00,-1.2021078,-102.41951
33.58585858585859,1.0808080808080809,2,4,region-38,branch1,2012-02-02 13:15:00,-1.2067329,-89.33825
17.544303797468356,1.0759493670886076,3,1,region-3,branch46,2012-02-02 13:15:00,-1.2109253,-107.12232
15.651162790697674,1.069767441860465,2,1,region-49,branch9,2012-02-02 13:15:00,-1.2149305,-129.01717
36.8125,1.0208333333333333,2,5,region-30,branch48,2012-02-02 13:15:00,-1.2180604,-97.69637
32.11340206185567,1.0515463917525774,2,5,region-30,branch13,2012-02-02 13:15:00,-1.2540227,-96.941826
12.708860759493671,1.1012658227848102,2,1,region-8,branch174,2012-02-02 13:15:00,-1.3005471,-127.93006
14.26923076923077,1.0384615384615385,2,1,region-3,branch151,2012-02-02 13:15:00,-1.3017846,-110.98689
16.293333333333333,1.12,2,1,region-49,branch3,2012-02-02 13:15:00,-1.3095222,-135.0706
13.935897435897436,1.0769230769230769,2,1,region-8,branch3,2012-02-02 13:15:00,-1.3296562,-123.48816
36.896907216494846,1.1134020618556701,2,5,region-38,branch7,2012-02-02 13:15:00,-1.3754008,-83.435646
14.455696202531646,1.1139240506329113,3,1,region-3,branch119,2012-02-02 13:15:00,-1.3803736,-108.36136
14.797101449275363,1.0579710144927537,2,1,region-8,branch1,2012-02-02 13:15:00,-1.387548,-120.65238
14.914634146341463,1.146341463414634,3,1,region-8,branch125,2012-02-02 13:15:00,-1.4122889,-120.62431
13.222222222222221,1.0864197530864197,2,1,region-8,branch141,2012-02-02 13:15:00,-1.4187384,-127.77208
13.060975609756097,1.0731707317073171,2,1,region-3,branch57,2012-02-02 13:15:00,-1.4679742,-108.8353
37.36734693877551,1.0816326530612246,2,5,region-3,branch114,2012-02-02 13:15:00,-1.5346177,-104.18342
14.873417721518987,1.1139240506329113,3,1,region-3,branch121,2012-02-02 13:15:00,-1.5838797,-113.005844
17.382716049382715,1.1358024691358024,3,1,region-8,branch44,2012-02-02 13:15:00,-1.6051282,-118.44567
34.765306122448976,1.0612244897959184,3,3,region-30,branch16,2012-02-02 13:15:00,-1.6173728,-96.2382
36.175257731958766,1.0721649484536082,2,5,region-30,branch15,2012-02-02 13:15:00,-1.6501718,-100.62569
15.790697674418604,1.0813953488372092,2,1,region-8,branch103,2012-02-02 13:15:00,-1.6842605,-119.38739
17.460526315789473,1.118421052631579,2,1,region-3,branch10,2012-02-02 13:15:00,-1.6913824,-106.356415
15.273972602739725,1.1232876712328768,3,1,region-8,branch120,2012-02-02 13:15:00,-1.7032526,-127.76018
36.979166666666664,1.09375,3,5,region-30,branch44,2012-02-02 13:15:00,-1.7076406,-96.40777
16.4625,1.0375,2,1,region-8,branch80,2012-02-02 13:15:00,-1.7080529,-122.41739
15.67816091954023,1.0804597701149425,3,1,region-3,branch193,2012-02-02 13:15:00,-1.738256,-109.871216
16.873417721518987,1.0886075949367089,2,1,region-49,branch6,2012-02-02 13:15:00,-1.7439672,-134.81456
14.078947368421053,1.0526315789473684,2,1,region-3,branch53,2012-02-02 13:15:00,-1.7579513,-107.84226
13.936708860759493,1.1012658227848102,2,1,region-3,branch79,2012-02-02 13:15:00,-1.7851818,-111.71009
13.3125,1.05,2,1,region-3,branch191,2012-02-02 13:15:00,-1.8144428,-109.272835
34.38383838383838,1.0808080808080809,3,5,region-30,branch14,2012-02-02 13:15:00,-1.8366337,-97.02708
15.666666666666666,1.0266666666666666,2,1,region-3,branch158,2012-02-02 13:15:00,-1.8408866,-108.68954
34.65,1.08,2,5,region-30,branch10,2012-02-02 13:15:00,-1.8737961,-98.585335
16.2,1.0933333333333333,2,1,region-8,branch166,2012-02-02 13:15:00,-1.8783934,-120.92436
35.43877551020408,1.0714285714285714,2,5,region-30,branch22,2012-02-02 13:15:00,-1.8827386,-99.496765
13.75,1.0526315789473684,2,1,region-8,branch67,2012-02-02 13:15:00,-1.9487313,-125.23689
14.941176470588236,1.1529411764705881,2,1,region-49,branch47,2012-02-02 13:15:00,-1.9497066,-135.5662
16.141025641025642,1.064102564102564,2,1,region-3,branch76,2012-02-02 13:15:00,-1.9891772,-107.32649
14.716049382716049,1.0987654320987654,3,2,region-8,branch87,2012-02-02 13:15:00,-10.009007,-122.34356
14.7125,1.0625,3,1,region-3,branch11,2012-02-02 13:15:00,-10.013837,-107.4571
32.37373737373738,1.121212121212121,2,3,region-29,branch25,2012-02-02 13:15:00,-10.027573,-80.25124
13.84,1.0666666666666667,2,1,region-8,branch137,2012-02-02 13:15:00,-10.042875,-126.06281
15.121951219512194,1.1341463414634145,3,1,region-3,branch146,2012-02-02 13:15:00,-10.075814,-108.779655
14.365853658536585,1.1219512195121952,2,2,region-8,branch59,2012-02-02 13:15:00,-10.210328,-124.53757
14.74698795180723,1.036144578313253,2,1,region-3,branch200,2012-02-02 13:15:00,-10.225506,-113.957535
13.421052631578947,1.0789473684210527,2,1,region-8,branch100,2012-02-02 13:15:00,-10.247392,-118.80294
38.43,1.05,2,5,region-29,branch36,2012-02-02 13:15:00,-10.26839,-84.23949
14.620253164556962,1.0632911392405062,2,1,region-32,branch14,2012-02-02 13:15:00,-10.361437,-133.58795
14.829268292682928,1.048780487804878,2,1,region-3,branch128,2012-02-02 13:15:00,-10.384983,-106.486
16.85185185185185,1.0740740740740742,2,1,region-8,branch21,2012-02-02 13:15:00,-10.435757,-127.00645
14.576470588235294,1.0823529411764705,2,1,region-32,branch31,2012-02-02 13:15:00,-10.542702,-134.15945
37.270833333333336,1.0520833333333333,2,5,region-29,branch21,2012-02-02 13:15:00,-10.546223,-93.30407
35.17,1.11,2,5,region-29,branch22,2012-02-02 13:15:00,-10.551564,-94.97432
17.792207792207794,1.077922077922078,2,1,region-8,branch51,2012-02-02 13:15:00,-10.587707,-116.008644
36.08,1.08,2,5,region-29,branch31,2012-02-02 13:15:00,-10.595649,-81.755295
14.654320987654321,1.1481481481481481,3,1,region-3,branch198,2012-02-02 13:15:00,-10.609686,-107.40491
15.788235294117648,1.0705882352941176,2,1,region-32,branch48,2012-02-02 13:15:00,-10.610467,-132.92773
37.76288659793814,1.1134020618556701,2,3,region-29,branch24,2012-02-02 13:15:00,-10.636432,-83.656105
16.428571428571427,1.1071428571428572,2,2,region-8,branch84,2012-02-02 13:15:00,-10.723102,-126.22336
36.416666666666664,1.0625,2,4,region-29,branch42,2012-02-02 13:15:00,-10.737165,-89.56144
15.382716049382717,1.1604938271604939,3,1,region-8,branch105,2012-02-02 13:15:00,-10.740404,-127.183174
14.246753246753247,1.0909090909090908,2,1,region-8,branch190,2012-02-02 13:15:00,-10.765263,-127.5163
34.83838383838384,1.0808080808080809,2,5,region-29,branch45,2012-02-02 13:15:00,-10.822626,-90.431915
15.23076923076923,1.141025641025641,2,1,region-3,branch137,2012-02-02 13:15:00,-10.838997,-105.862236
14.0,1.0649350649350648,2,1,region-32,branch33,2012-02-02 13:15:00,-10.839356,-132.83717
16.773333333333333,1.08,2,1,region-3,branch118,2012-02-02 13:15:00,-10.853412,-109.027534
16.783132530120483,1.0963855421686748,3,2,region-8,branch19,2012-02-02 13:15:00,-10.858417,-122.984085
13.947368421052632,1.105263157894737,2,1,region-8,branch192,2012-02-02 13:15:00,-10.881108,-123.308914
14.69047619047619,1.130952380952381,2,2,region-8,branch32,2012-02-02 13:15:00,-10.887847,-119.200554
14.855421686746988,1.072289156626506,2,1,region-3,branch186,2012-02-02 13:15:00,-10.902398,-111.98647
16.55263157894737,1.0657894736842106,2,1,region-32,branch36,2012-02-02 13:15:00,-10.924581,-134.43536
34.09090909090909,1.0909090909090908,3,5,region-29,branch3,2012-02-02 13:15:00,-10.925243,-81.952446
36.126315789473686,1.0736842105263158,2,5,region-3,branch67,2012-02-02 13:15:00,-10.949725,-104.98707
15.2,1.125,3,1,region-3,branch157,2012-02-02 13:15:00,-10.985682,-106.66773
13.6,1.1,2,1,region-3,branch20,2012-02-02 13:15:00,-10.988306,-108.922775
15.706666666666667,1.1066666666666667,3,1,region-8,branch9,2012-02-02 13:15:00,-11.054409,-123.391
34.707070707070706,1.0808080808080809,2,5,region-29,branch44,2012-02-02 13:15:00,-11.059564,-84.19769
17.105263157894736,1.0789473684210527,2,1,region-32,branch15,2012-02-02 13:15:00,-11.078003,-133.17651
13.534883720930232,1.0232558139534884,2,1,region-8,branch56,2012-02-02 13:15:00,-11.086777,-126.718216
14.9125,1.1125,2,2,region-3,branch95,2012-02-02 13:15:00,-11.112058,-109.72104
16.054054054054053,1.027027027027027,2,1,region-3,branch6,2012-02-02 13:15:00,-11.120642,-105.184784
36.43877551020408,1.1224489795918366,2,5,region-29,branch41,2012-02-02 13:15:00,-11.1685505,-84.04681
15.064102564102564,1.0769230769230769,2,2,region-8,branch179,2012-02-02 13:15:00,-11.174977,-125.46631
42.93939393939394,1.0707070707070707,3,5,region-29,branch6,2012-02-02 13:15:00,-11.193299,-89.964226
15.789473684210526,1.0394736842105263,2,1,region-3,branch23,2012-02-02 13:15:00,-11.220756,-105.7748
15.320512820512821,1.0897435897435896,3,1,region-8,branch11,2012-02-02 13:15:00,-11.224464,-116.69979
35.52577319587629,1.1443298969072164,3,3,region-29,branch1,2012-02-02 13:15:00,-11.227965,-94.2483
15.6125,1.0875,2,2,region-32,branch43,2012-02-02 13:15:00,-11.235171,-133.9912
33.71875,1.0833333333333333,2,3,region-3,branch82,2012-02-02 13:15:00,-11.257412,-102.75514
15.531645569620252,1.0506329113924051,2,1,region-3,branch149,2012-02-02 13:15:00,-11.276796,-108.3808
15.285714285714286,1.0909090909090908,2,1,region-8,branch14,2012-02-02 13:15:00,-11.284509,-117.7916
14.037037037037036,1.1111111111111112,3,1,region-8,branch119,2012-02-02 13:15:00,-11.340638,-117.09456
15.506666666666666,1.04,2,1,region-8,branch97,2012-02-02 13:15:00,-11.516286,-120.47573
14.397435897435898,1.1025641025641026,2,1,region-8,branch116,2012-02-02 13:15:00,-11.525032,-124.419945
35.474747474747474,1.1414141414141414,3,5,region-29,branch2,2012-02-02 13:15:00,-11.531596,-85.34375
13.05,1.0875,2,1,region-8,branch167,2012-02-02 13:15:00,-11.660088,-116.508965
16.746835443037973,1.1012658227848102,2,1,region-8,branch183,2012-02-02 13:15:00,-11.749625,-125.3105
14.367088607594937,1.1012658227848102,2,1,region-3,branch194,2012-02-02 13:15:00,-11.777816,-113.60404
16.08974358974359,1.0897435897435896,2,1,region-8,branch164,2012-02-02 13:15:00,-11.783402,-121.64776
12.683544303797468,1.0886075949367089,2,1,region-32,branch18,2012-02-02 13:15:00,-11.795025,-133.5678
14.1875,1.0875,2,1,region-3,branch116,2012-02-02 13:15:00,-11.811223,-114.53976
14.268292682926829,1.0609756097560976,2,2,region-3,branch87,2012-02-02 13:15:00,-11.812327,-115.76599
14.064935064935066,1.0909090909090908,2,1,region-3,branch2,2012-02-02 13:15:00,-11.812527,-110.74823
15.594594594594595,1.1081081081081081,3,1,region-3,branch64,2012-02-02 13:15:00,-11.855408,-109.46798
32.509803921568626,1.0980392156862746,3,5,region-29,branch8,2012-02-02 13:15:00,-11.868704,-88.877464
13.405063291139241,1.0632911392405062,2,1,region-3,branch138,2012-02-02 13:15:00,-11.930381,-105.33607
34.28125,1.0625,2,5,region-29,branch11,2012-02-02 13:15:00,-11.9729595,-85.26952
16.871794871794872,1.064102564102564,2,1,region-8,branch82,2012-02-02 13:15:00,-12.005057,-116.76689
35.78350515463917,1.1237113402061856,2,5,region-3,branch150,2012-02-02 13:15:00,-12.014275,-103.91927
16.3125,1.05,2,1,region-3,branch102,2012-02-02 13:15:00,-12.016907,-114.809395
32.69387755102041,1.0918367346938775,3,4,region-3,branch38,2012-02-02 13:15:00,-12.019942,-104.16245
18.61219512195122,1.0926829268292684,3,2,region-32,headquarters,2012-02-02 13:15:00,-12.0709915,-133.14673
16.22222222222222,1.0246913580246915,2,1,region-3,branch96,2012-02-02 13:15:00,-12.081244,-112.59597
16.02409638554217,1.0240963855421688,2,1,region-3,branch179,2012-02-02 13:15:00,-12.110115,-115.52414
15.049382716049383,1.1111111111111112,2,1,region-32,branch42,2012-02-02 13:15:00,-12.147461,-132.33963
15.804878048780488,1.0975609756097562,2,1,region-32,branch19,2012-02-02 13:15:00,-12.161462,-134.91833
13.511904761904763,1.1071428571428572,3,1,region-8,branch38,2012-02-02 13:15:00,-12.17217,-123.03163
14.207792207792208,1.077922077922078,2,1,region-8,branch30,2012-02-02 13:15:00,-12.17568,-123.59639
14.51388888888889,1.0833333333333333,2,1,region-3,branch8,2012-02-02 13:15:00,-12.211625,-109.77124
16.81081081081081,1.1081081081081081,2,2,region-3,branch60,2012-02-02 13:15:00,-12.223518,-109.17861
13.891566265060241,1.108433734939759,3,1,region-3,branch24,2012-02-02 13:15:00,-12.246329,-113.78112
14.170731707317072,1.0731707317073171,2,1,region-32,branch9,2012-02-02 13:15:00,-12.25296,-131.0027
33.91919191919192,1.1414141414141414,3,5,region-3,branch196,2012-02-02 13:15:00,-12.2585745,-102.05663
16.546666666666667,1.0933333333333333,2,1,region-8,branch196,2012-02-02 13:15:00,-12.296598,-121.19794
16.142857142857142,1.1818181818181819,2,1,region-32,branch12,2012-02-02 13:15:00,-12.306434,-132.17952
17.5,1.1216216216216217,2,1,region-3,branch148,2012-02-02 13:15:00,-12.324124,-111.79553
14.20253164556962,1.1012658227848102,2,1,region-3,branch197,2012-02-02 13:15:00,-12.33232,-106.62048
13.658823529411764,1.0470588235294118,2,1,region-32,branch30,2012-02-02 13:15:00,-12.3344555,-134.65828
17.342105263157894,1.0526315789473684,2,2,region-32,branch22,2012-02-02 13:15:00,-12.451076,-134.18994
15.813953488372093,1.069767441860465,2,1,region-8,branch108,2012-02-02 13:15:00,-12.512892,-126.87825
14.878378378378379,1.0945945945945945,2,1,region-8,branch186,2012-02-02 13:15:00,-12.575477,-125.12148
13.891566265060241,1.1566265060240963,2,1,region-3,branch123,2012-02-02 13:15:00,-12.6894655,-114.543106
15.583333333333334,1.0595238095238095,2,1,region-32,branch37,2012-02-02 13:15:00,-12.725248,-134.19606
16.281690140845072,1.0704225352112675,2,1,region-8,branch13,2012-02-02 13:15:00,-12.725751,-121.3752
16.636363636363637,1.077922077922078,2,1,region-8,branch127,2012-02-02 13:15:00,-12.790895,-124.51933
15.96103896103896,1.0389610389610389,2,1,region-8,branch12,2012-02-02 13:15:00,-12.794719,-123.663284
14.551282051282051,1.0512820512820513,2,1,region-32,branch2,2012-02-02 13:15:00,-12.804867,-134.5836
16.743243243243242,1.0675675675675675,2,1,region-32,branch23,2012-02-02 13:15:00,-12.818927,-134.62462
17.52,1.1333333333333333,3,2,region-32,branch16,2012-02-02 13:15:00,-12.844335,-132.73817
14.107142857142858,1.0476190476190477,2,1,region-32,branch13,2012-02-02 13:15:00,-12.9522505,-134.37323
14.49367088607595,1.0759493670886076,2,1,region-8,branch73,2012-02-02 13:15:00,-12.952888,-126.67487
15.18918918918919,1.135135135135135,2,1,region-8,branch110,2012-02-02 13:15:00,-12.9768915,-117.5806
13.625,1.05,2,1,region-32,branch7,2012-02-02 13:15:00,-13.025521,-132.83896
15.025,1.0375,2,1,region-3,branch145,2012-02-02 13:15:00,-13.039441,-109.28496
17.189873417721518,1.0632911392405062,3,1,region-8,branch154,2012-02-02 13:15:00,-13.076364,-116.07641
14.238095238095237,1.0595238095238095,2,1,region-8,branch143,2012-02-02 13:15:00,-13.113201,-123.88973
16.3375,1.075,2,1,region-8,branch111,2012-02-02 13:15:00,-13.145717,-118.45697
17.36,1.04,3,1,region-3,branch199,2012-02-02 13:15:00,-13.179368,-111.246254
15.493506493506494,1.051948051948052,2,1,region-8,branch160,2012-02-02 13:15:00,-13.214757,-120.17161
16.736842105263158,1.131578947368421,2,1,region-32,branch32,2012-02-02 13:15:00,-13.249332,-134.92914
15.666666666666666,1.0533333333333332,2,1,region-32,branch5,2012-02-02 13:15:00,-13.264975,-131.56451
16.134146341463413,1.1341463414634145,3,1,region-8,branch55,2012-02-02 13:15:00,-13.35073,-124.75636
16.83116883116883,1.051948051948052,2,1,region-8,branch195,2012-02-02 13:15:00,-13.362369,-127.89108
15.48,1.0666666666666667,3,1,region-8,branch101,2012-02-02 13:15:00,-13.470198,-116.91486
15.051948051948052,1.025974025974026,2,2,region-8,branch60,2012-02-02 13:15:00,-13.492726,-116.55867
13.894117647058824,1.0705882352941176,2,2,region-32,branch25,2012-02-02 13:15:00,-13.496017,-131.87515
15.4,1.0625,2,2,region-3,branch73,2012-02-02 13:15:00,-13.50417,-111.43498
15.0,1.0875,2,2,region-8,branch17,2012-02-02 13:15:00,-13.598252,-123.0687
14.678571428571429,1.0833333333333333,2,1,region-32,branch35,2012-02-02 13:15:00,-13.6269655,-132.40639
12.512195121951219,1.0975609756097562,2,1,region-8,branch170,2012-02-02 13:15:00,-13.6319475,-118.15846
14.675324675324676,1.0389610389610389,2,1,region-3,branch50,2012-02-02 13:15:00,-13.652105,-105.112686
34.676767676767675,1.0909090909090908,2,4,region-3,branch85,2012-02-02 13:15:00,-13.694797,-104.00026
15.837837837837839,1.1216216216216217,2,1,region-8,branch94,2012-02-02 13:15:00,-13.695599,-116.45281
16.395061728395063,1.0864197530864197,3,1,region-3,branch77,2012-02-02 13:15:00,-13.724415,-111.68639
17.732394366197184,1.0704225352112675,2,1,region-3,branch124,2012-02-02 13:15:00,-13.743144,-110.46023
