numconnections_avg,policystatus_avg,policystatus_max,activityflag_max,businessunit,facility,healthtime,latitude,longitude
34.618556701030926,1.1855670103092784,2,5,region-32,branch43,2012-02-03 01:00:00,-11.235171,-133.9912
14.072289156626505,1.2530120481927711,3,2,region-3,branch82,2012-02-03 01:00:00,-11.257412,-102.75514
17.430379746835442,1.2658227848101267,3,1,region-3,branch149,2012-02-03 01:00:00,-11.276796,-108.3808
14.35064935064935,1.2987012987012987,3,1,region-8,branch14,2012-02-03 01:00:00,-11.284509,-117.7916
14.345679012345679,1.308641975308642,5,1,region-8,branch119,2012-02-03 01:00:00,-11.340638,-117.09456
34.55,1.31,4,5,region-8,branch97,2012-02-03 01:00:00,-11.516286,-120.47573
35.83838383838384,1.3535353535353536,3,4,region-8,branch116,2012-02-03 01:00:00,-11.525032,-124.419945
14.602564102564102,1.2179487179487178,3,1,region-29,branch2,2012-02-03 01:00:00,-11.531596,-85.34375
12.9375,1.2625,3,1,region-8,branch167,2012-02-03 01:00:00,-11.660088,-116.508965
33.08080808080808,1.2727272727272727,3,3,region-8,branch183,2012-02-03 01:00:00,-11.749625,-125.3105
14.784810126582279,1.3037974683544304,3,1,region-3,branch194,2012-02-03 01:00:00,-11.777816,-113.60404
32.775510204081634,1.2653061224489797,3,3,region-8,branch164,2012-02-03 01:00:00,-11.783402,-121.64776
38.68041237113402,1.309278350515464,4,5,region-32,branch18,2012-02-03 01:00:00,-11.795025,-133.5678
16.0125,1.2,2,1,region-3,branch116,2012-02-03 01:00:00,-11.811223,-114.53976
15.865853658536585,1.1585365853658536,3,1,region-3,branch87,2012-02-03 01:00:00,-11.812327,-115.76599
15.428571428571429,1.3246753246753247,3,1,region-3,branch2,2012-02-03 01:00:00,-11.812527,-110.74823
14.76388888888889,1.2777777777777777,3,1,region-3,branch64,2012-02-03 01:00:00,-11.855408,-109.46798
14.905882352941177,1.3058823529411765,4,1,region-29,branch8,2012-02-03 01:00:00,-11.868704,-88.877464
16.531645569620252,1.2658227848101267,3,1,region-3,branch138,2012-02-03 01:00:00,-11.930381,-105.33607
14.92,1.3466666666666667,3,2,region-29,branch11,2012-02-03 01:00:00,-11.9729595,-85.26952
14.038461538461538,1.2692307692307692,3,2,region-8,branch82,2012-02-03 01:00:00,-12.005057,-116.76689
15.013333333333334,1.32,3,1,region-3,branch150,2012-02-03 01:00:00,-12.014275,-103.91927
13.632911392405063,1.2278481012658229,3,2,region-3,branch102,2012-02-03 01:00:00,-12.016907,-114.809395
12.753086419753087,1.2839506172839505,4,1,region-3,branch38,2012-02-03 01:00:00,-12.019942,-104.16245
39.53515625,1.244140625,4,5,region-32,headquarters,2012-02-03 01:00:00,-12.0709915,-133.14673
14.8875,1.1625,3,2,region-3,branch96,2012-02-03 01:00:00,-12.081244,-112.59597
15.674698795180722,1.2048192771084338,3,1,region-3,branch179,2012-02-03 01:00:00,-12.110115,-115.52414
35.529411764705884,1.303921568627451,4,5,region-32,branch42,2012-02-03 01:00:00,-12.147461,-132.33963
38.18181818181818,1.3232323232323233,4,5,region-32,branch19,2012-02-03 01:00:00,-12.161462,-134.91833
36.329896907216494,1.2371134020618557,3,5,region-8,branch38,2012-02-03 01:00:00,-12.17217,-123.03163
33.14141414141414,1.2323232323232323,3,5,region-8,branch30,2012-02-03 01:00:00,-12.17568,-123.59639
16.041666666666668,1.2916666666666667,3,1,region-3,branch8,2012-02-03 01:00:00,-12.211625,-109.77124
15.386666666666667,1.2266666666666666,3,1,region-3,branch60,2012-02-03 01:00:00,-12.223518,-109.17861
15.707317073170731,1.2926829268292683,3,1,region-3,branch24,2012-02-03 01:00:00,-12.246329,-113.78112
35.204081632653065,1.2653061224489797,3,4,region-32,branch9,2012-02-03 01:00:00,-12.25296,-131.0027
13.233766233766234,1.3246753246753247,3,1,region-3,branch196,2012-02-03 01:00:00,-12.2585745,-102.05663
35.4040404040404,1.303030303030303,3,5,region-8,branch196,2012-02-03 01:00:00,-12.296598,-121.19794
38.22222222222222,1.4444444444444444,4,5,region-32,branch12,2012-02-03 01:00:00,-12.306434,-132.17952
15.824324324324325,1.3513513513513513,4,1,region-3,branch148,2012-02-03 01:00:00,-12.324124,-111.79553
13.85897435897436,1.205128205128205,3,1,region-3,branch197,2012-02-03 01:00:00,-12.33232,-106.62048
33.16,1.23,3,5,region-32,branch30,2012-02-03 01:00:00,-12.3344555,-134.65828
35.54545454545455,1.2727272727272727,3,3,region-32,branch22,2012-02-03 01:00:00,-12.451076,-134.18994
34.99,1.27,3,3,region-8,branch108,2012-02-03 01:00:00,-12.512892,-126.87825
36.8,1.231578947368421,3,5,region-8,branch186,2012-02-03 01:00:00,-12.575477,-125.12148
12.337349397590362,1.3855421686746987,3,1,region-3,branch123,2012-02-03 01:00:00,-12.6894655,-114.543106
36.1530612244898,1.2551020408163265,3,3,region-32,branch37,2012-02-03 01:00:00,-12.725248,-134.19606
35.197916666666664,1.2083333333333333,3,5,region-8,branch13,2012-02-03 01:00:00,-12.725751,-121.3752
36.41836734693877,1.2448979591836735,3,3,region-8,branch127,2012-02-03 01:00:00,-12.790895,-124.51933
36.515151515151516,1.2828282828282829,3,5,region-8,branch12,2012-02-03 01:00:00,-12.794719,-123.663284
36.47422680412371,1.2371134020618557,3,3,region-32,branch2,2012-02-03 01:00:00,-12.804867,-134.5836
35.776595744680854,1.2340425531914894,3,5,region-32,branch23,2012-02-03 01:00:00,-12.818927,-134.62462
38.13265306122449,1.3265306122448979,4,4,region-32,branch16,2012-02-03 01:00:00,-12.844335,-132.73817
33.62376237623762,1.2673267326732673,3,5,region-32,branch13,2012-02-03 01:00:00,-12.9522505,-134.37323
35.421052631578945,1.2105263157894737,3,3,region-8,branch73,2012-02-03 01:00:00,-12.952888,-126.67487
14.932432432432432,1.2567567567567568,2,1,region-8,branch110,2012-02-03 01:00:00,-12.9768915,-117.5806
36.98039215686274,1.2843137254901962,3,5,region-32,branch7,2012-02-03 01:00:00,-13.025521,-132.83896
13.835443037974683,1.1898734177215189,3,1,region-3,branch145,2012-02-03 01:00:00,-13.039441,-109.28496
14.670886075949367,1.1518987341772151,3,1,region-8,branch154,2012-02-03 01:00:00,-13.076364,-116.07641
33.01010101010101,1.2828282828282829,3,5,region-8,branch143,2012-02-03 01:00:00,-13.113201,-123.88973
14.2375,1.2625,3,1,region-8,branch111,2012-02-03 01:00:00,-13.145717,-118.45697
13.613333333333333,1.2,3,1,region-3,branch199,2012-02-03 01:00:00,-13.179368,-111.246254
34.371134020618555,1.2783505154639174,3,5,region-8,branch160,2012-02-03 01:00:00,-13.214757,-120.17161
32.10891089108911,1.2871287128712872,3,5,region-32,branch32,2012-02-03 01:00:00,-13.249332,-134.92914
34.313131313131315,1.2626262626262625,3,5,region-32,branch5,2012-02-03 01:00:00,-13.264975,-131.56451
39.21212121212121,1.3636363636363635,3,5,region-8,branch55,2012-02-03 01:00:00,-13.35073,-124.75636
38.03030303030303,1.303030303030303,3,5,region-8,branch195,2012-02-03 01:00:00,-13.362369,-127.89108
13.276315789473685,1.2105263157894737,3,1,region-8,branch101,2012-02-03 01:00:00,-13.470198,-116.91486
13.03896103896104,1.1818181818181819,3,1,region-8,branch60,2012-02-03 01:00:00,-13.492726,-116.55867
34.31,1.29,3,3,region-32,branch25,2012-02-03 01:00:00,-13.496017,-131.87515
13.320987654320987,1.2592592592592593,2,2,region-3,branch73,2012-02-03 01:00:00,-13.50417,-111.43498
36.21875,1.2291666666666667,3,5,region-8,branch17,2012-02-03 01:00:00,-13.598252,-123.0687
36.52040816326531,1.3061224489795917,3,5,region-32,branch35,2012-02-03 01:00:00,-13.6269655,-132.40639
13.939024390243903,1.1829268292682926,3,1,region-8,branch170,2012-02-03 01:00:00,-13.6319475,-118.15846
14.285714285714286,1.1428571428571428,3,1,region-3,branch50,2012-02-03 01:00:00,-13.652105,-105.112686
17.337662337662337,1.2337662337662338,3,2,region-3,branch85,2012-02-03 01:00:00,-13.694797,-104.00026
14.878378378378379,1.3243243243243243,3,1,region-8,branch94,2012-02-03 01:00:00,-13.695599,-116.45281
12.875,1.325,3,1,region-3,branch77,2012-02-03 01:00:00,-13.724415,-111.68639
