numconnections_avg,policystatus_avg,policystatus_max,activityflag_max,businessunit,facility,healthtime,latitude,longitude
32.25252525252525,1.1818181818181819,3,5,region-49,branch3,2012-02-02 18:15:00,-1.3095222,-135.0706
35.43877551020408,1.183673469387755,3,5,region-8,branch3,2012-02-02 18:15:00,-1.3296562,-123.48816
36.40816326530612,1.183673469387755,3,5,region-38,branch7,2012-02-02 18:15:00,-1.3754008,-83.435646
35.802083333333336,1.1770833333333333,3,5,region-3,branch119,2012-02-02 18:15:00,-1.3803736,-108.36136
35.97959183673469,1.1428571428571428,3,5,region-8,branch1,2012-02-02 18:15:00,-1.387548,-120.65238
37.95789473684211,1.2526315789473683,3,5,region-8,branch125,2012-02-02 18:15:00,-1.4122889,-120.62431
34.87755102040816,1.163265306122449,3,5,region-8,branch141,2012-02-02 18:15:00,-1.4187384,-127.77208
41.742574257425744,1.118811881188119,3,5,region-3,branch57,2012-02-02 18:15:00,-1.4679742,-108.8353
34.98979591836735,1.1428571428571428,2,5,region-3,branch114,2012-02-02 18:15:00,-1.5346177,-104.18342
34.608247422680414,1.2164948453608246,4,3,region-3,branch121,2012-02-02 18:15:00,-1.5838797,-113.005844
37.98979591836735,1.183673469387755,3,3,region-8,branch44,2012-02-02 18:15:00,-1.6051282,-118.44567
32.92857142857143,1.1224489795918366,3,5,region-30,branch16,2012-02-02 18:15:00,-1.6173728,-96.2382
37.326530612244895,1.1326530612244898,3,5,region-30,branch15,2012-02-02 18:15:00,-1.6501718,-100.62569
33.20792079207921,1.2178217821782178,3,3,region-8,branch103,2012-02-02 18:15:00,-1.6842605,-119.38739
34.51063829787234,1.1595744680851063,2,1,region-3,branch10,2012-02-02 18:15:00,-1.6913824,-106.356415
36.285714285714285,1.2653061224489797,4,5,region-8,branch120,2012-02-02 18:15:00,-1.7032526,-127.76018
36.37894736842105,1.1368421052631579,3,5,region-30,branch44,2012-02-02 18:15:00,-1.7076406,-96.40777
34.59183673469388,1.1122448979591837,3,5,region-8,branch80,2012-02-02 18:15:00,-1.7080529,-122.41739
41.525252525252526,1.1919191919191918,3,5,region-3,branch193,2012-02-02 18:15:00,-1.738256,-109.871216
34.1958762886598,1.1546391752577319,3,5,region-49,branch6,2012-02-02 18:15:00,-1.7439672,-134.81456
37.75,1.1458333333333333,2,5,region-3,branch53,2012-02-02 18:15:00,-1.7579513,-107.84226
36.722772277227726,1.108910891089109,2,4,region-3,branch79,2012-02-02 18:15:00,-1.7851818,-111.71009
32.83838383838384,1.121212121212121,2,4,region-3,branch191,2012-02-02 18:15:00,-1.8144428,-109.272835
37.43877551020408,1.1326530612244898,3,3,region-30,branch14,2012-02-02 18:15:00,-1.8366337,-97.02708
35.845360824742265,1.1134020618556701,2,4,region-3,branch158,2012-02-02 18:15:00,-1.8408866,-108.68954
35.53,1.13,3,5,region-30,branch10,2012-02-02 18:15:00,-1.8737961,-98.585335
34.91752577319588,1.1134020618556701,2,3,region-8,branch166,2012-02-02 18:15:00,-1.8783934,-120.92436
32.11224489795919,1.1326530612244898,2,5,region-30,branch22,2012-02-02 18:15:00,-1.8827386,-99.496765
36.845360824742265,1.1546391752577319,3,5,region-8,branch67,2012-02-02 18:15:00,-1.9487313,-125.23689
34.36,1.22,3,5,region-49,branch47,2012-02-02 18:15:00,-1.9497066,-135.5662
34.4639175257732,1.1030927835051547,2,3,region-3,branch76,2012-02-02 18:15:00,-1.9891772,-107.32649
36.724489795918366,1.153061224489796,3,5,region-8,branch87,2012-02-02 18:15:00,-10.009007,-122.34356
34.92857142857143,1.1938775510204083,4,5,region-3,branch11,2012-02-02 18:15:00,-10.013837,-107.4571
38.42424242424242,1.202020202020202,3,1,region-29,branch25,2012-02-02 18:15:00,-10.027573,-80.25124
33.96842105263158,1.1578947368421053,2,5,region-8,branch137,2012-02-02 18:15:00,-10.042875,-126.06281
37.15,1.17,3,5,region-3,branch146,2012-02-02 18:15:00,-10.075814,-108.779655
37.22222222222222,1.1616161616161615,2,5,region-8,branch59,2012-02-02 18:15:00,-10.210328,-124.53757
31.96039603960396,1.0891089108910892,3,5,region-3,branch200,2012-02-02 18:15:00,-10.225506,-113.957535
32.44897959183673,1.2142857142857142,4,5,region-8,branch100,2012-02-02 18:15:00,-10.247392,-118.80294
37.18181818181818,1.121212121212121,4,3,region-29,branch36,2012-02-02 18:15:00,-10.26839,-84.23949
36.12871287128713,1.1683168316831682,2,5,region-32,branch14,2012-02-02 18:15:00,-10.361437,-133.58795
35.17,1.11,2,5,region-3,branch128,2012-02-02 18:15:00,-10.384983,-106.486
40.78350515463917,1.134020618556701,3,5,region-8,branch21,2012-02-02 18:15:00,-10.435757,-127.00645
31.714285714285715,1.183673469387755,3,4,region-32,branch31,2012-02-02 18:15:00,-10.542702,-134.15945
36.09473684210526,1.1473684210526316,3,5,region-29,branch21,2012-02-02 18:15:00,-10.546223,-93.30407
32.77777777777778,1.1616161616161615,3,5,region-29,branch22,2012-02-02 18:15:00,-10.551564,-94.97432
34.42,1.12,2,5,region-8,branch51,2012-02-02 18:15:00,-10.587707,-116.008644
35.54545454545455,1.121212121212121,2,4,region-29,branch31,2012-02-02 18:15:00,-10.595649,-81.755295
37.07142857142857,1.2142857142857142,3,5,region-3,branch198,2012-02-02 18:15:00,-10.609686,-107.40491
37.06930693069307,1.1683168316831682,3,3,region-32,branch48,2012-02-02 18:15:00,-10.610467,-132.92773
37.30927835051546,1.2474226804123711,3,5,region-29,branch24,2012-02-02 18:15:00,-10.636432,-83.656105
34.46,1.19,3,5,region-8,branch84,2012-02-02 18:15:00,-10.723102,-126.22336
36.30612244897959,1.1428571428571428,2,4,region-29,branch42,2012-02-02 18:15:00,-10.737165,-89.56144
35.275510204081634,1.2346938775510203,4,1,region-8,branch105,2012-02-02 18:15:00,-10.740404,-127.183174
34.69072164948454,1.175257731958763,3,4,region-8,branch190,2012-02-02 18:15:00,-10.765263,-127.5163
35.27272727272727,1.1313131313131313,3,5,region-29,branch45,2012-02-02 18:15:00,-10.822626,-90.431915
35.98969072164948,1.2164948453608246,2,3,region-3,branch137,2012-02-02 18:15:00,-10.838997,-105.862236
35.822916666666664,1.0833333333333333,2,5,region-32,branch33,2012-02-02 18:15:00,-10.839356,-132.83717
37.4375,1.15625,3,4,region-3,branch118,2012-02-02 18:15:00,-10.853412,-109.027534
34.801980198019805,1.1287128712871286,4,1,region-8,branch19,2012-02-02 18:15:00,-10.858417,-122.984085
37.90625,1.1875,3,5,region-8,branch192,2012-02-02 18:15:00,-10.881108,-123.308914
27.97029702970297,1.1584158415841583,3,5,region-8,branch32,2012-02-02 18:15:00,-10.887847,-119.200554
35.34375,1.1666666666666667,3,5,region-3,branch186,2012-02-02 18:15:00,-10.902398,-111.98647
33.316326530612244,1.1734693877551021,3,4,region-32,branch36,2012-02-02 18:15:00,-10.924581,-134.43536
34.333333333333336,1.2222222222222223,3,3,region-29,branch3,2012-02-02 18:15:00,-10.925243,-81.952446
39.177083333333336,1.1458333333333333,2,5,region-3,branch67,2012-02-02 18:15:00,-10.949725,-104.98707
37.22,1.19,3,5,region-3,branch157,2012-02-02 18:15:00,-10.985682,-106.66773
37.85263157894737,1.1473684210526316,3,5,region-3,branch20,2012-02-02 18:15:00,-10.988306,-108.922775
32.95876288659794,1.2061855670103092,4,4,region-8,branch9,2012-02-02 18:15:00,-11.054409,-123.391
35.68,1.18,3,4,region-29,branch44,2012-02-02 18:15:00,-11.059564,-84.19769
35.12244897959184,1.1224489795918366,2,5,region-32,branch15,2012-02-02 18:15:00,-11.078003,-133.17651
37.71,1.09,3,1,region-8,branch56,2012-02-02 18:15:00,-11.086777,-126.718216
35.12244897959184,1.1938775510204083,3,5,region-3,branch95,2012-02-02 18:15:00,-11.112058,-109.72104
36.51020408163265,1.1326530612244898,2,5,region-3,branch6,2012-02-02 18:15:00,-11.120642,-105.184784
36.07142857142857,1.153061224489796,2,3,region-29,branch41,2012-02-02 18:15:00,-11.1685505,-84.04681
35.39795918367347,1.1938775510204083,4,5,region-8,branch179,2012-02-02 18:15:00,-11.174977,-125.46631
37.35353535353536,1.1515151515151516,3,5,region-29,branch6,2012-02-02 18:15:00,-11.193299,-89.964226
36.12871287128713,1.1386138613861385,3,5,region-3,branch23,2012-02-02 18:15:00,-11.220756,-105.7748
36.55,1.19,4,5,region-8,branch11,2012-02-02 18:15:00,-11.224464,-116.69979
34.71134020618557,1.2164948453608246,3,5,region-29,branch1,2012-02-02 18:15:00,-11.227965,-94.2483
35.265306122448976,1.1428571428571428,2,3,region-32,branch43,2012-02-02 18:15:00,-11.235171,-133.9912
36.770833333333336,1.15625,3,5,region-3,branch82,2012-02-02 18:15:00,-11.257412,-102.75514
35.03921568627451,1.1372549019607843,2,5,region-3,branch149,2012-02-02 18:15:00,-11.276796,-108.3808
32.686868686868685,1.202020202020202,3,5,region-8,branch14,2012-02-02 18:15:00,-11.284509,-117.7916
34.111111111111114,1.2323232323232323,5,5,region-8,branch119,2012-02-02 18:15:00,-11.340638,-117.09456
37.86,1.15,3,3,region-8,branch97,2012-02-02 18:15:00,-11.516286,-120.47573
38.0,1.202020202020202,3,5,region-8,branch116,2012-02-02 18:15:00,-11.525032,-124.419945
36.515151515151516,1.202020202020202,3,3,region-29,branch2,2012-02-02 18:15:00,-11.531596,-85.34375
36.09278350515464,1.1855670103092784,3,5,region-8,branch167,2012-02-02 18:15:00,-11.660088,-116.508965
38.39,1.19,2,5,region-8,branch183,2012-02-02 18:15:00,-11.749625,-125.3105
34.489583333333336,1.2083333333333333,3,5,region-3,branch194,2012-02-02 18:15:00,-11.777816,-113.60404
28.285714285714285,1.1734693877551021,2,5,region-8,branch164,2012-02-02 18:15:00,-11.783402,-121.64776
33.81443298969072,1.2164948453608246,4,3,region-32,branch18,2012-02-02 18:15:00,-11.795025,-133.5678
38.65,1.15,2,4,region-3,branch116,2012-02-02 18:15:00,-11.811223,-114.53976
32.84,1.11,2,5,region-3,branch87,2012-02-02 18:15:00,-11.812327,-115.76599
37.66326530612245,1.153061224489796,2,4,region-3,branch2,2012-02-02 18:15:00,-11.812527,-110.74823
34.202127659574465,1.1595744680851063,3,3,region-3,branch64,2012-02-02 18:15:00,-11.855408,-109.46798
39.15686274509804,1.1862745098039216,3,4,region-29,branch8,2012-02-02 18:15:00,-11.868704,-88.877464
35.24742268041237,1.1855670103092784,2,5,region-3,branch138,2012-02-02 18:15:00,-11.930381,-105.33607
35.875,1.1770833333333333,2,5,region-29,branch11,2012-02-02 18:15:00,-11.9729595,-85.26952
37.958333333333336,1.1145833333333333,2,5,region-8,branch82,2012-02-02 18:15:00,-12.005057,-116.76689
38.144329896907216,1.2061855670103092,3,5,region-3,branch150,2012-02-02 18:15:00,-12.014275,-103.91927
34.04081632653061,1.1326530612244898,2,3,region-3,branch102,2012-02-02 18:15:00,-12.016907,-114.809395
33.34020618556701,1.1958762886597938,4,5,region-3,branch38,2012-02-02 18:15:00,-12.019942,-104.16245
37.4453125,1.166015625,3,5,region-32,headquarters,2012-02-02 18:15:00,-12.0709915,-133.14673
33.775510204081634,1.0714285714285714,2,5,region-3,branch96,2012-02-02 18:15:00,-12.081244,-112.59597
31.21,1.1,3,5,region-3,branch179,2012-02-02 18:15:00,-12.110115,-115.52414
33.28431372549019,1.196078431372549,4,5,region-32,branch42,2012-02-02 18:15:00,-12.147461,-132.33963
34.878787878787875,1.1818181818181819,3,3,region-32,branch19,2012-02-02 18:15:00,-12.161462,-134.91833
36.21649484536083,1.1649484536082475,3,4,region-8,branch38,2012-02-02 18:15:00,-12.17217,-123.03163
33.42424242424242,1.121212121212121,3,3,region-8,branch30,2012-02-02 18:15:00,-12.17568,-123.59639
36.229166666666664,1.2083333333333333,3,5,region-3,branch8,2012-02-02 18:15:00,-12.211625,-109.77124
34.71134020618557,1.1546391752577319,3,5,region-3,branch60,2012-02-02 18:15:00,-12.223518,-109.17861
36.36,1.19,3,5,region-3,branch24,2012-02-02 18:15:00,-12.246329,-113.78112
35.55102040816327,1.183673469387755,2,5,region-32,branch9,2012-02-02 18:15:00,-12.25296,-131.0027
33.09183673469388,1.2142857142857142,3,5,region-3,branch196,2012-02-02 18:15:00,-12.2585745,-102.05663
30.838383838383837,1.2121212121212122,3,5,region-8,branch196,2012-02-02 18:15:00,-12.296598,-121.19794
33.78,1.24,3,5,region-32,branch12,2012-02-02 18:15:00,-12.306434,-132.17952
32.35,1.19,2,5,region-3,branch148,2012-02-02 18:15:00,-12.324124,-111.79553
33.16494845360825,1.1649484536082475,3,3,region-3,branch197,2012-02-02 18:15:00,-12.33232,-106.62048
34.94059405940594,1.1485148514851484,3,5,region-32,branch30,2012-02-02 18:15:00,-12.3344555,-134.65828
36.888888888888886,1.121212121212121,2,5,region-32,branch22,2012-02-02 18:15:00,-12.451076,-134.18994
32.504950495049506,1.1386138613861385,2,5,region-8,branch108,2012-02-02 18:15:00,-12.512892,-126.87825
34.78125,1.1979166666666667,3,5,region-8,branch186,2012-02-02 18:15:00,-12.575477,-125.12148
36.33684210526316,1.2105263157894737,2,3,region-3,branch123,2012-02-02 18:15:00,-12.6894655,-114.543106
36.41414141414141,1.1515151515151516,3,3,region-32,branch37,2012-02-02 18:15:00,-12.725248,-134.19606
32.447916666666664,1.125,3,5,region-8,branch13,2012-02-02 18:15:00,-12.725751,-121.3752
32.55102040816327,1.1326530612244898,2,5,region-8,branch127,2012-02-02 18:15:00,-12.790895,-124.51933
35.62,1.16,3,5,region-8,branch12,2012-02-02 18:15:00,-12.794719,-123.663284
34.78125,1.1770833333333333,3,5,region-32,branch2,2012-02-02 18:15:00,-12.804867,-134.5836
35.34736842105263,1.1789473684210525,2,3,region-32,branch23,2012-02-02 18:15:00,-12.818927,-134.62462
35.826530612244895,1.2244897959183674,3,3,region-32,branch16,2012-02-02 18:15:00,-12.844335,-132.73817
34.7029702970297,1.1683168316831682,3,5,region-32,branch13,2012-02-02 18:15:00,-12.9522505,-134.37323
36.25,1.125,2,4,region-8,branch73,2012-02-02 18:15:00,-12.952888,-126.67487
35.78125,1.2291666666666667,2,5,region-8,branch110,2012-02-02 18:15:00,-12.9768915,-117.5806
35.59803921568628,1.2058823529411764,3,3,region-32,branch7,2012-02-02 18:15:00,-13.025521,-132.83896
36.43298969072165,1.1030927835051547,3,5,region-3,branch145,2012-02-02 18:15:00,-13.039441,-109.28496
37.0,1.12,3,5,region-8,branch154,2012-02-02 18:15:00,-13.076364,-116.07641
36.62626262626262,1.1313131313131313,3,5,region-8,branch143,2012-02-02 18:15:00,-13.113201,-123.88973
32.43877551020408,1.1428571428571428,3,5,region-8,branch111,2012-02-02 18:15:00,-13.145717,-118.45697
36.58163265306123,1.1020408163265305,3,5,region-3,branch199,2012-02-02 18:15:00,-13.179368,-111.246254
33.20618556701031,1.1649484536082475,3,4,region-8,branch160,2012-02-02 18:15:00,-13.214757,-120.17161
34.366336633663366,1.1584158415841583,3,5,region-32,branch32,2012-02-02 18:15:00,-13.249332,-134.92914
35.93939393939394,1.1515151515151516,3,5,region-32,branch5,2012-02-02 18:15:00,-13.264975,-131.56451
35.84,1.19,3,5,region-8,branch55,2012-02-02 18:15:00,-13.35073,-124.75636
37.111111111111114,1.1414141414141414,3,5,region-8,branch195,2012-02-02 18:15:00,-13.362369,-127.89108
37.572916666666664,1.125,3,5,region-8,branch101,2012-02-02 18:15:00,-13.470198,-116.91486
33.183673469387756,1.1224489795918366,2,3,region-8,branch60,2012-02-02 18:15:00,-13.492726,-116.55867
33.9,1.17,3,5,region-32,branch25,2012-02-02 18:15:00,-13.496017,-131.87515
33.885416666666664,1.15625,2,5,region-3,branch73,2012-02-02 18:15:00,-13.50417,-111.43498
38.845360824742265,1.175257731958763,2,5,region-8,branch17,2012-02-02 18:15:00,-13.598252,-123.0687
34.865979381443296,1.134020618556701,2,5,region-32,branch35,2012-02-02 18:15:00,-13.6269655,-132.40639
38.01075268817204,1.1290322580645162,2,4,region-8,branch170,2012-02-02 18:15:00,-13.6319475,-118.15846
37.855670103092784,1.0824742268041236,2,5,region-3,branch50,2012-02-02 18:15:00,-13.652105,-105.112686
34.323232323232325,1.1414141414141414,2,5,region-3,branch85,2012-02-02 18:15:00,-13.694797,-104.00026
34.36734693877551,1.183673469387755,3,4,region-8,branch94,2012-02-02 18:15:00,-13.695599,-116.45281
32.791666666666664,1.1875,3,5,region-3,branch77,2012-02-02 18:15:00,-13.724415,-111.68639
37.64646464646464,1.1515151515151516,2,5,region-3,branch124,2012-02-02 18:15:00,-13.743144,-110.46023
33.88775510204081,1.1224489795918366,3,5,region-32,branch50,2012-02-02 18:15:00,-13.754925,-134.46465
32.42857142857143,1.183673469387755,3,5,region-3,branch176,2012-02-02 18:15:00,-13.7628765,-114.81253
