numconnections_avg,policystatus_avg,policystatus_max,activityflag_max,businessunit,facility,healthtime,latitude,longitude
33.69072164948454,1.1443298969072164,3,5,region-7,branch41,2012-02-02 14:00:00,-0.25458306,-77.92354
35.02970297029703,1.108910891089109,2,5,region-3,branch125,2012-02-02 14:00:00,-0.25828454,-112.83267
33.23,1.11,3,5,region-7,branch198,2012-02-02 14:00:00,-0.26231542,-70.04862
40.03092783505155,1.0515463917525774,2,1,region-7,branch85,2012-02-02 14:00:00,-0.28396702,-66.32769
15.863013698630137,1.0684931506849316,2,1,region-49,branch15,2012-02-02 14:00:00,-0.3161695,-134.06
13.098765432098766,1.0864197530864197,2,1,region-49,branch25,2012-02-02 14:00:00,-0.31800413,-139.53722
36.83,1.04,2,5,region-7,branch187,2012-02-02 14:00:00,-0.32160717,-70.20712
33.83838383838384,1.0909090909090908,2,5,region-7,branch67,2012-02-02 14:00:00,-0.35795873,-74.428825
36.95876288659794,1.0618556701030928,2,5,region-30,branch28,2012-02-02 14:00:00,-0.36512673,-100.64334
34.36082474226804,1.134020618556701,3,1,region-8,branch95,2012-02-02 14:00:00,-0.38562214,-117.542534
33.25773195876289,1.1030927835051547,2,5,region-7,branch103,2012-02-02 14:00:00,-0.4012441,-70.700226
39.313131313131315,1.1111111111111112,2,5,region-3,branch132,2012-02-02 14:00:00,-0.46244356,-104.630775
35.85,1.13,2,5,region-7,branch126,2012-02-02 14:00:00,-0.4701434,-78.015205
39.09183673469388,1.1734693877551021,3,5,region-7,branch134,2012-02-02 14:00:00,-0.4758231,-72.54735
34.208333333333336,1.1041666666666667,2,4,region-30,branch43,2012-02-02 14:00:00,-0.49747103,-100.46174
16.972972972972972,1.0945945945945945,3,1,region-8,branch5,2012-02-02 14:00:00,-0.5025438,-121.69267
14.75,1.1388888888888888,2,1,region-8,branch123,2012-02-02 14:00:00,-0.52038753,-127.402016
34.305263157894736,1.0736842105263158,2,5,region-7,branch124,2012-02-02 14:00:00,-0.52543896,-73.21935
15.906666666666666,1.08,3,1,region-34,branch26,2012-02-02 14:00:00,-0.5500895,-149.96669
35.3469387755102,1.0816326530612246,2,5,region-30,branch1,2012-02-02 14:00:00,-0.55741405,-100.95502
16.51219512195122,1.0731707317073171,3,1,region-49,branch16,2012-02-02 14:00:00,-0.57566255,-132.439
19.17948717948718,1.1282051282051282,2,1,region-49,branch30,2012-02-02 14:00:00,-0.6139019,-132.42099
35.88659793814433,1.0515463917525774,2,5,region-7,branch62,2012-02-02 14:00:00,-0.68789345,-70.93918
36.464646464646464,1.101010101010101,2,1,region-7,branch199,2012-02-02 14:00:00,-0.6990458,-69.60877
34.57,1.08,2,5,region-7,branch170,2012-02-02 14:00:00,-0.70896614,-66.85594
35.354166666666664,1.09375,2,3,region-7,branch79,2012-02-02 14:00:00,-0.7157165,-73.40418
33.57142857142857,1.1326530612244898,2,5,region-30,branch8,2012-02-02 14:00:00,-0.73010296,-99.462074
32.8,1.1,2,5,region-3,branch47,2012-02-02 14:00:00,-0.74557513,-110.66943
15.837837837837839,1.1081081081081081,2,1,region-34,branch42,2012-02-02 14:00:00,-0.75803286,-150.1591
35.24242424242424,1.0808080808080809,2,4,region-7,branch166,2012-02-02 14:00:00,-0.7860539,-70.04175
12.666666666666666,1.0595238095238095,2,1,region-34,branch33,2012-02-02 14:00:00,-0.79153305,-150.28049
35.62,1.08,2,5,region-7,branch75,2012-02-02 14:00:00,-0.8064681,-68.322975
33.494949494949495,1.121212121212121,3,5,region-7,branch155,2012-02-02 14:00:00,-0.809066,-69.00529
35.402061855670105,1.041237113402062,2,5,region-30,branch47,2012-02-02 14:00:00,-0.80932534,-98.80812
12.829268292682928,1.1097560975609757,3,1,region-34,branch49,2012-02-02 14:00:00,-0.819166,-151.37967
34.2680412371134,1.0721649484536082,2,5,region-3,branch173,2012-02-02 14:00:00,-0.8256797,-114.570786
13.246913580246913,1.0617283950617284,2,1,region-8,branch180,2012-02-02 14:00:00,-0.84082174,-123.251724
35.95959595959596,1.121212121212121,2,3,region-30,branch30,2012-02-02 14:00:00,-0.8495673,-97.854645
39.670103092783506,1.1237113402061856,3,5,region-7,branch4,2012-02-02 14:00:00,-0.86778617,-76.74716
33.816326530612244,1.0612244897959184,2,4,region-7,branch136,2012-02-02 14:00:00,-0.87100893,-69.89105
36.83,1.11,2,5,region-8,branch148,2012-02-02 14:00:00,-0.884544,-118.94169
13.404761904761905,1.130952380952381,2,1,region-49,branch14,2012-02-02 14:00:00,-0.8942651,-133.16776
36.32,1.09,2,5,region-7,branch3,2012-02-02 14:00:00,-0.89620745,-73.72748
36.96969696969697,1.101010101010101,2,5,region-30,branch6,2012-02-02 14:00:00,-0.9001197,-97.65355
35.410526315789475,1.105263157894737,2,5,region-7,branch148,2012-02-02 14:00:00,-0.9037966,-66.49352
34.24742268041237,1.1134020618556701,3,3,region-38,branch6,2012-02-02 14:00:00,-0.9102971,-80.46815
38.80808080808081,1.1616161616161615,3,5,region-3,branch98,2012-02-02 14:00:00,-0.9107681,-104.847725
14.829268292682928,1.0975609756097562,2,1,region-49,branch36,2012-02-02 14:00:00,-0.91273093,-138.14142
36.744897959183675,1.0408163265306123,2,5,region-7,branch25,2012-02-02 14:00:00,-0.91615224,-73.073326
36.41237113402062,1.1237113402061856,3,5,region-7,branch7,2012-02-02 14:00:00,-0.916931,-73.65567
15.177215189873417,1.0506329113924051,2,1,region-49,branch43,2012-02-02 14:00:00,-0.9177209,-134.00449
36.82828282828283,1.121212121212121,3,5,region-8,branch64,2012-02-02 14:00:00,-0.92452174,-119.088524
34.46938775510204,1.1122448979591837,2,5,region-3,branch174,2012-02-02 14:00:00,-0.928035,-105.08365
35.96969696969697,1.0707070707070707,3,5,region-7,branch161,2012-02-02 14:00:00,-0.9372669,-71.567184
37.32631578947368,1.0526315789473684,2,4,region-7,branch76,2012-02-02 14:00:00,-0.9528948,-66.61351
13.575,1.1125,2,1,region-8,branch106,2012-02-02 14:00:00,-0.95793754,-120.654495
15.58904109589041,1.0273972602739727,2,1,region-8,branch153,2012-02-02 14:00:00,-0.96067846,-123.474815
36.826530612244895,1.1122448979591837,3,3,region-7,branch48,2012-02-02 14:00:00,-0.9681705,-78.70796
38.541666666666664,1.1145833333333333,2,3,region-7,branch72,2012-02-02 14:00:00,-0.9885199,-76.512794
36.54081632653061,1.1020408163265305,2,5,region-7,branch91,2012-02-02 14:00:00,-0.9906999,-70.266655
14.2875,1.05,2,1,region-8,branch139,2012-02-02 14:00:00,-0.9924685,-121.80701
34.78,1.11,2,4,region-3,branch78,2012-02-02 14:00:00,-1.0151708,-107.183105
38.041666666666664,1.0625,3,5,region-30,branch49,2012-02-02 14:00:00,-1.0209401,-99.55787
16.2027027027027,1.0945945945945945,2,1,region-49,branch11,2012-02-02 14:00:00,-1.0267035,-136.30339
13.405063291139241,1.0379746835443038,2,1,region-49,branch48,2012-02-02 14:00:00,-1.0430729,-133.81096
32.10204081632653,1.1122448979591837,2,5,region-3,branch188,2012-02-02 14:00:00,-1.0825089,-102.77968
38.07070707070707,1.0909090909090908,2,5,region-30,branch25,2012-02-02 14:00:00,-1.122752,-98.62394
37.00990099009901,1.0693069306930694,2,5,region-30,branch40,2012-02-02 14:00:00,-1.1300814,-98.595245
36.1875,1.1458333333333333,2,5,region-3,branch112,2012-02-02 14:00:00,-1.1387942,-114.162445
34.329787234042556,1.0319148936170213,2,3,region-3,branch101,2012-02-02 14:00:00,-1.1412269,-102.047806
37.494949494949495,1.0909090909090908,2,5,region-8,branch118,2012-02-02 14:00:00,-1.1805496,-116.3215
33.72,1.1,3,5,region-3,branch48,2012-02-02 14:00:00,-1.1911254,-104.00975
34.2,1.1,2,3,region-3,branch170,2012-02-02 14:00:00,-1.2021078,-102.41951
30.707070707070706,1.0909090909090908,2,5,region-38,branch1,2012-02-02 14:00:00,-1.2067329,-89.33825
34.34653465346535,1.118811881188119,3,4,region-3,branch46,2012-02-02 14:00:00,-1.2109253,-107.12232
12.5,1.0813953488372092,2,1,region-49,branch9,2012-02-02 14:00:00,-1.2149305,-129.01717
32.48453608247423,1.0206185567010309,2,3,region-30,branch48,2012-02-02 14:00:00,-1.2180604,-97.69637
39.54081632653061,1.0714285714285714,2,4,region-30,branch13,2012-02-02 14:00:00,-1.2540227,-96.941826
16.924050632911392,1.1012658227848102,2,1,region-8,branch174,2012-02-02 14:00:00,-1.3005471,-127.93006
33.55670103092783,1.0515463917525774,2,5,region-3,branch151,2012-02-02 14:00:00,-1.3017846,-110.98689
16.333333333333332,1.12,2,2,region-49,branch3,2012-02-02 14:00:00,-1.3095222,-135.0706
15.518987341772151,1.1265822784810127,3,1,region-8,branch3,2012-02-02 14:00:00,-1.3296562,-123.48816
33.37755102040816,1.1326530612244898,3,5,region-38,branch7,2012-02-02 14:00:00,-1.3754008,-83.435646
35.40816326530612,1.1224489795918366,3,5,region-3,branch119,2012-02-02 14:00:00,-1.3803736,-108.36136
15.985294117647058,1.0735294117647058,2,1,region-8,branch1,2012-02-02 14:00:00,-1.387548,-120.65238
15.320987654320987,1.1604938271604939,3,1,region-8,branch125,2012-02-02 14:00:00,-1.4122889,-120.62431
15.703703703703704,1.1111111111111112,2,1,region-8,branch141,2012-02-02 14:00:00,-1.4187384,-127.77208
35.28712871287129,1.0792079207920793,3,5,region-3,branch57,2012-02-02 14:00:00,-1.4679742,-108.8353
39.608247422680414,1.092783505154639,2,5,region-3,branch114,2012-02-02 14:00:00,-1.5346177,-104.18342
36.52577319587629,1.134020618556701,3,5,region-3,branch121,2012-02-02 14:00:00,-1.5838797,-113.005844
34.04040404040404,1.1414141414141414,3,5,region-8,branch44,2012-02-02 14:00:00,-1.6051282,-118.44567
36.94845360824742,1.0721649484536082,3,3,region-30,branch16,2012-02-02 14:00:00,-1.6173728,-96.2382
36.6875,1.09375,2,4,region-30,branch15,2012-02-02 14:00:00,-1.6501718,-100.62569
33.61616161616162,1.1313131313131313,3,3,region-8,branch103,2012-02-02 14:00:00,-1.6842605,-119.38739
35.791666666666664,1.09375,2,3,region-3,branch10,2012-02-02 14:00:00,-1.6913824,-106.356415
14.569444444444445,1.125,3,1,region-8,branch120,2012-02-02 14:00:00,-1.7032526,-127.76018
35.06315789473684,1.0947368421052632,3,3,region-30,branch44,2012-02-02 14:00:00,-1.7076406,-96.40777
16.2625,1.0375,2,1,region-8,branch80,2012-02-02 14:00:00,-1.7080529,-122.41739
32.95959595959596,1.0808080808080809,3,3,region-3,branch193,2012-02-02 14:00:00,-1.738256,-109.871216
16.050632911392405,1.1012658227848102,2,1,region-49,branch6,2012-02-02 14:00:00,-1.7439672,-134.81456
35.989583333333336,1.0729166666666667,2,5,region-3,branch53,2012-02-02 14:00:00,-1.7579513,-107.84226
36.51485148514851,1.0891089108910892,2,5,region-3,branch79,2012-02-02 14:00:00,-1.7851818,-111.71009
38.38,1.04,2,3,region-3,branch191,2012-02-02 14:00:00,-1.8144428,-109.272835
36.13,1.09,3,4,region-30,branch14,2012-02-02 14:00:00,-1.8366337,-97.02708
36.45918367346939,1.0408163265306123,2,4,region-3,branch158,2012-02-02 14:00:00,-1.8408866,-108.68954
33.12871287128713,1.0792079207920793,2,5,region-30,branch10,2012-02-02 14:00:00,-1.8737961,-98.585335
16.173333333333332,1.0933333333333333,2,1,region-8,branch166,2012-02-02 14:00:00,-1.8783934,-120.92436
39.87755102040816,1.1020408163265305,2,5,region-30,branch22,2012-02-02 14:00:00,-1.8827386,-99.496765
13.802631578947368,1.0789473684210527,2,2,region-8,branch67,2012-02-02 14:00:00,-1.9487313,-125.23689
14.988372093023257,1.1627906976744187,2,1,region-49,branch47,2012-02-02 14:00:00,-1.9497066,-135.5662
34.92929292929293,1.0606060606060606,2,5,region-3,branch76,2012-02-02 14:00:00,-1.9891772,-107.32649
14.567901234567902,1.0987654320987654,3,1,region-8,branch87,2012-02-02 14:00:00,-10.009007,-122.34356
35.60606060606061,1.0707070707070707,3,5,region-3,branch11,2012-02-02 14:00:00,-10.013837,-107.4571
38.898989898989896,1.1414141414141414,2,5,region-29,branch25,2012-02-02 14:00:00,-10.027573,-80.25124
16.986666666666668,1.08,2,1,region-8,branch137,2012-02-02 14:00:00,-10.042875,-126.06281
32.17,1.11,3,5,region-3,branch146,2012-02-02 14:00:00,-10.075814,-108.779655
13.098765432098766,1.1358024691358024,2,2,region-8,branch59,2012-02-02 14:00:00,-10.210328,-124.53757
35.13861386138614,1.0495049504950495,2,5,region-3,branch200,2012-02-02 14:00:00,-10.225506,-113.957535
37.86734693877551,1.1020408163265305,3,3,region-8,branch100,2012-02-02 14:00:00,-10.247392,-118.80294
35.62,1.06,2,5,region-29,branch36,2012-02-02 14:00:00,-10.26839,-84.23949
16.734177215189874,1.0759493670886076,2,1,region-32,branch14,2012-02-02 14:00:00,-10.361437,-133.58795
35.84,1.06,2,5,region-3,branch128,2012-02-02 14:00:00,-10.384983,-106.486
16.28395061728395,1.0987654320987654,3,1,region-8,branch21,2012-02-02 14:00:00,-10.435757,-127.00645
13.105882352941176,1.1058823529411765,3,1,region-32,branch31,2012-02-02 14:00:00,-10.542702,-134.15945
33.833333333333336,1.0520833333333333,2,5,region-29,branch21,2012-02-02 14:00:00,-10.546223,-93.30407
36.505050505050505,1.1111111111111112,2,1,region-29,branch22,2012-02-02 14:00:00,-10.551564,-94.97432
33.54455445544554,1.0693069306930694,2,5,region-8,branch51,2012-02-02 14:00:00,-10.587707,-116.008644
38.53,1.08,2,5,region-29,branch31,2012-02-02 14:00:00,-10.595649,-81.755295
34.53061224489796,1.1224489795918366,3,5,region-3,branch198,2012-02-02 14:00:00,-10.609686,-107.40491
17.929411764705883,1.0823529411764705,2,2,region-32,branch48,2012-02-02 14:00:00,-10.610467,-132.92773
36.71875,1.125,2,5,region-29,branch24,2012-02-02 14:00:00,-10.636432,-83.656105
16.86904761904762,1.1071428571428572,2,1,region-8,branch84,2012-02-02 14:00:00,-10.723102,-126.22336
33.86734693877551,1.0612244897959184,2,3,region-29,branch42,2012-02-02 14:00:00,-10.737165,-89.56144
15.555555555555555,1.1604938271604939,3,2,region-8,branch105,2012-02-02 14:00:00,-10.740404,-127.183174
14.675324675324676,1.103896103896104,2,1,region-8,branch190,2012-02-02 14:00:00,-10.765263,-127.5163
34.515151515151516,1.0909090909090908,2,3,region-29,branch45,2012-02-02 14:00:00,-10.822626,-90.431915
35.31578947368421,1.1473684210526316,2,1,region-3,branch137,2012-02-02 14:00:00,-10.838997,-105.862236
15.441558441558442,1.0649350649350648,2,1,region-32,branch33,2012-02-02 14:00:00,-10.839356,-132.83717
35.09375,1.1041666666666667,2,5,region-3,branch118,2012-02-02 14:00:00,-10.853412,-109.027534
14.121951219512194,1.0975609756097562,3,1,region-8,branch19,2012-02-02 14:00:00,-10.858417,-122.984085
14.671052631578947,1.118421052631579,2,1,region-8,branch192,2012-02-02 14:00:00,-10.881108,-123.308914
38.38,1.11,2,3,region-8,branch32,2012-02-02 14:00:00,-10.887847,-119.200554
34.364583333333336,1.0729166666666667,2,4,region-3,branch186,2012-02-02 14:00:00,-10.902398,-111.98647
16.52,1.08,2,1,region-32,branch36,2012-02-02 14:00:00,-10.924581,-134.43536
34.515151515151516,1.0909090909090908,3,5,region-29,branch3,2012-02-02 14:00:00,-10.925243,-81.952446
33.677083333333336,1.0729166666666667,2,5,region-3,branch67,2012-02-02 14:00:00,-10.949725,-104.98707
35.21,1.15,3,5,region-3,branch157,2012-02-02 14:00:00,-10.985682,-106.66773
35.52577319587629,1.092783505154639,2,3,region-3,branch20,2012-02-02 14:00:00,-10.988306,-108.922775
16.16,1.12,3,2,region-8,branch9,2012-02-02 14:00:00,-11.054409,-123.391
36.55,1.09,2,5,region-29,branch44,2012-02-02 14:00:00,-11.059564,-84.19769
16.233766233766232,1.0909090909090908,2,1,region-32,branch15,2012-02-02 14:00:00,-11.078003,-133.17651
15.453488372093023,1.0232558139534884,2,1,region-8,branch56,2012-02-02 14:00:00,-11.086777,-126.718216
37.86868686868687,1.1414141414141414,2,4,region-3,branch95,2012-02-02 14:00:00,-11.112058,-109.72104
32.93814432989691,1.0824742268041236,2,5,region-3,branch6,2012-02-02 14:00:00,-11.120642,-105.184784
37.857142857142854,1.1224489795918366,2,5,region-29,branch41,2012-02-02 14:00:00,-11.1685505,-84.04681
15.03896103896104,1.0909090909090908,2,1,region-8,branch179,2012-02-02 14:00:00,-11.174977,-125.46631
32.707070707070706,1.0909090909090908,3,5,region-29,branch6,2012-02-02 14:00:00,-11.193299,-89.964226
33.10891089108911,1.0396039603960396,2,3,region-3,branch23,2012-02-02 14:00:00,-11.220756,-105.7748
36.54,1.1,3,5,region-8,branch11,2012-02-02 14:00:00,-11.224464,-116.69979
35.45263157894737,1.168421052631579,3,5,region-29,branch1,2012-02-02 14:00:00,-11.227965,-94.2483
15.1375,1.0875,2,1,region-32,branch43,2012-02-02 14:00:00,-11.235171,-133.9912
35.583333333333336,1.1041666666666667,2,5,region-3,branch82,2012-02-02 14:00:00,-11.257412,-102.75514
35.64356435643565,1.0792079207920793,2,5,region-3,branch149,2012-02-02 14:00:00,-11.276796,-108.3808
31.151515151515152,1.101010101010101,2,4,region-8,branch14,2012-02-02 14:00:00,-11.284509,-117.7916
37.58585858585859,1.1818181818181819,3,5,region-8,branch119,2012-02-02 14:00:00,-11.340638,-117.09456
16.133333333333333,1.04,2,2,region-8,branch97,2012-02-02 14:00:00,-11.516286,-120.47573
14.538461538461538,1.1153846153846154,2,1,region-8,branch116,2012-02-02 14:00:00,-11.525032,-124.419945
36.76767676767677,1.1515151515151516,3,5,region-29,branch2,2012-02-02 14:00:00,-11.531596,-85.34375
36.06122448979592,1.1020408163265305,3,5,region-8,branch167,2012-02-02 14:00:00,-11.660088,-116.508965
15.50632911392405,1.1139240506329113,2,1,region-8,branch183,2012-02-02 14:00:00,-11.749625,-125.3105
33.71875,1.125,2,4,region-3,branch194,2012-02-02 14:00:00,-11.777816,-113.60404
16.935897435897434,1.1025641025641026,2,1,region-8,branch164,2012-02-02 14:00:00,-11.783402,-121.64776
15.227848101265822,1.1012658227848102,2,1,region-32,branch18,2012-02-02 14:00:00,-11.795025,-133.5678
35.535353535353536,1.0707070707070707,2,4,region-3,branch116,2012-02-02 14:00:00,-11.811223,-114.53976
35.35353535353536,1.0606060606060606,2,3,region-3,branch87,2012-02-02 14:00:00,-11.812327,-115.76599
33.45454545454545,1.0808080808080809,2,5,region-3,branch2,2012-02-02 14:00:00,-11.812527,-110.74823
40.01052631578948,1.0947368421052632,3,5,region-3,branch64,2012-02-02 14:00:00,-11.855408,-109.46798
34.127450980392155,1.107843137254902,3,5,region-29,branch8,2012-02-02 14:00:00,-11.868704,-88.877464
38.302083333333336,1.09375,2,3,region-3,branch138,2012-02-02 14:00:00,-11.930381,-105.33607
31.66315789473684,1.0842105263157895,2,5,region-29,branch11,2012-02-02 14:00:00,-11.9729595,-85.26952
36.826530612244895,1.0612244897959184,2,5,region-8,branch82,2012-02-02 14:00:00,-12.005057,-116.76689
40.103092783505154,1.1443298969072164,3,5,region-3,branch150,2012-02-02 14:00:00,-12.014275,-103.91927
35.474747474747474,1.0707070707070707,2,5,region-3,branch102,2012-02-02 14:00:00,-12.016907,-114.809395
38.01020408163265,1.1326530612244898,3,5,region-3,branch38,2012-02-02 14:00:00,-12.019942,-104.16245
17.78973105134474,1.1075794621026895,3,1,region-32,headquarters,2012-02-02 14:00:00,-12.0709915,-133.14673
36.1958762886598,1.0309278350515463,2,4,region-3,branch96,2012-02-02 14:00:00,-12.081244,-112.59597
33.52040816326531,1.030612244897959,3,5,region-3,branch179,2012-02-02 14:00:00,-12.110115,-115.52414
14.197530864197532,1.123456790123457,2,1,region-32,branch42,2012-02-02 14:00:00,-12.147461,-132.33963
15.317073170731707,1.1097560975609757,3,1,region-32,branch19,2012-02-02 14:00:00,-12.161462,-134.91833
13.928571428571429,1.1071428571428572,3,1,region-8,branch38,2012-02-02 14:00:00,-12.17217,-123.03163
15.423076923076923,1.1025641025641026,2,1,region-8,branch30,2012-02-02 14:00:00,-12.17568,-123.59639
34.166666666666664,1.1145833333333333,2,5,region-3,branch8,2012-02-02 14:00:00,-12.211625,-109.77124
37.154639175257735,1.134020618556701,2,5,region-3,branch60,2012-02-02 14:00:00,-12.223518,-109.17861
34.98,1.1,3,3,region-3,branch24,2012-02-02 14:00:00,-12.246329,-113.78112
14.878048780487806,1.0853658536585367,2,1,region-32,branch9,2012-02-02 14:00:00,-12.25296,-131.0027
36.05154639175258,1.134020618556701,3,5,region-3,branch196,2012-02-02 14:00:00,-12.2585745,-102.05663
16.6,1.0933333333333333,2,1,region-8,branch196,2012-02-02 14:00:00,-12.296598,-121.19794
14.207792207792208,1.1948051948051948,2,1,region-32,branch12,2012-02-02 14:00:00,-12.306434,-132.17952
35.21,1.14,2,5,region-3,branch148,2012-02-02 14:00:00,-12.324124,-111.79553
36.855670103092784,1.1237113402061856,3,5,region-3,branch197,2012-02-02 14:00:00,-12.33232,-106.62048
15.047058823529412,1.0470588235294118,2,1,region-32,branch30,2012-02-02 14:00:00,-12.3344555,-134.65828
14.131578947368421,1.0657894736842106,2,1,region-32,branch22,2012-02-02 14:00:00,-12.451076,-134.18994
12.709302325581396,1.069767441860465,2,1,region-8,branch108,2012-02-02 14:00:00,-12.512892,-126.87825
14.702702702702704,1.0945945945945945,2,1,region-8,branch186,2012-02-02 14:00:00,-12.575477,-125.12148
34.67368421052632,1.1578947368421053,2,5,region-3,branch123,2012-02-02 14:00:00,-12.6894655,-114.543106
16.80952380952381,1.0595238095238095,2,1,region-32,branch37,2012-02-02 14:00:00,-12.725248,-134.19606
15.464788732394366,1.0845070422535212,2,1,region-8,branch13,2012-02-02 14:00:00,-12.725751,-121.3752
16.0,1.077922077922078,2,2,region-8,branch127,2012-02-02 14:00:00,-12.790895,-124.51933
16.539473684210527,1.0526315789473684,2,1,region-8,branch12,2012-02-02 14:00:00,-12.794719,-123.663284
14.518987341772151,1.0759493670886076,2,1,region-32,branch2,2012-02-02 14:00:00,-12.804867,-134.5836
15.72,1.08,2,1,region-32,branch23,2012-02-02 14:00:00,-12.818927,-134.62462
14.835616438356164,1.1232876712328768,3,1,region-32,branch16,2012-02-02 14:00:00,-12.844335,-132.73817
14.388235294117647,1.0941176470588236,2,1,region-32,branch13,2012-02-02 14:00:00,-12.9522505,-134.37323
15.873417721518987,1.0759493670886076,2,2,region-8,branch73,2012-02-02 14:00:00,-12.952888,-126.67487
39.31958762886598,1.1546391752577319,2,5,region-8,branch110,2012-02-02 14:00:00,-12.9768915,-117.5806
16.620253164556964,1.0632911392405062,2,1,region-32,branch7,2012-02-02 14:00:00,-13.025521,-132.83896
39.197916666666664,1.0416666666666667,2,5,region-3,branch145,2012-02-02 14:00:00,-13.039441,-109.28496
38.32,1.08,3,5,region-8,branch154,2012-02-02 14:00:00,-13.076364,-116.07641
14.607142857142858,1.0714285714285714,2,1,region-8,branch143,2012-02-02 14:00:00,-13.113201,-123.88973
32.20618556701031,1.0824742268041236,2,5,region-8,branch111,2012-02-02 14:00:00,-13.145717,-118.45697
34.41237113402062,1.0721649484536082,3,3,region-3,branch199,2012-02-02 14:00:00,-13.179368,-111.246254
11.883116883116884,1.0649350649350648,2,1,region-8,branch160,2012-02-02 14:00:00,-13.214757,-120.17161
16.103896103896105,1.12987012987013,2,1,region-32,branch32,2012-02-02 14:00:00,-13.249332,-134.92914
15.013333333333334,1.0666666666666667,2,1,region-32,branch5,2012-02-02 14:00:00,-13.264975,-131.56451
14.0,1.1341463414634145,3,1,region-8,branch55,2012-02-02 14:00:00,-13.35073,-124.75636
15.697368421052632,1.0789473684210527,2,1,region-8,branch195,2012-02-02 14:00:00,-13.362369,-127.89108
36.583333333333336,1.0729166666666667,3,4,region-8,branch101,2012-02-02 14:00:00,-13.470198,-116.91486
34.09278350515464,1.0515463917525774,2,5,region-8,branch60,2012-02-02 14:00:00,-13.492726,-116.55867
13.329411764705883,1.0823529411764705,2,1,region-32,branch25,2012-02-02 14:00:00,-13.496017,-131.87515
35.77894736842105,1.0947368421052632,2,4,region-3,branch73,2012-02-02 14:00:00,-13.50417,-111.43498
13.227848101265822,1.0886075949367089,2,1,region-8,branch17,2012-02-02 14:00:00,-13.598252,-123.0687
15.44047619047619,1.0952380952380953,2,2,region-32,branch35,2012-02-02 14:00:00,-13.6269655,-132.40639
33.8125,1.09375,2,4,region-8,branch170,2012-02-02 14:00:00,-13.6319475,-118.15846
34.845360824742265,1.0618556701030928,2,5,region-3,branch50,2012-02-02 14:00:00,-13.652105,-105.112686
37.74,1.11,2,3,region-3,branch85,2012-02-02 14:00:00,-13.694797,-104.00026
33.326530612244895,1.1020408163265305,2,3,region-8,branch94,2012-02-02 14:00:00,-13.695599,-116.45281
38.649484536082475,1.0824742268041236,3,5,region-3,branch77,2012-02-02 14:00:00,-13.724415,-111.68639
35.96,1.09,2,3,region-3,branch124,2012-02-02 14:00:00,-13.743144,-110.46023
12.74698795180723,1.072289156626506,3,1,region-32,branch50,2012-02-02 14:00:00,-13.754925,-134.46465
